OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1708775,LOP230420000947,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1682018202000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/20/23  7:16:42 PM,1682018202000,31,5,3
1708776,LOP230420000949,6620 LEONA CREEK DR,LEONA CREEK DR,653M,ANNOYING TELEPHONE C,1682018224000,"[-122.1993652, 37.7570792]",6070426,2102590,C,26Y,CCD6,04/20/23  7:17:04 PM,1682024799000,26,4,3
1708777,LOP230420000948,10TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1682018218000,"[-122.2976024, 37.8090617]",6042395,2122045,C,02Y,CCD3,04/20/23  7:16:58 PM,1682023784000,2,1,1
1708778,LOP230420000950,185 98TH AV,98TH AV,10851,STOLEN VEHICLE,1682018329000,"[-122.1943371, 37.7294172]",6071697,2092493,C,31Y,CCD7,04/20/23  7:18:49 PM,1682037868000,31,5,3
1708779,LOP230420000952,669 W MACARTHUR BLVD,W MACARTHUR BLVD,594,VANDALISM,1682018383000,"[-122.2694472, 37.8271823]",6050652,2128487,C,06X,CCD1,04/20/23  7:19:43 PM,1682035319000,6,1,1
1708780,LOP230420000951,8452 EDES AV,EDES AV,MP,MISSING PERSON,1682018365000,"[-122.194852, 37.7409271]",6071624,2096686,C,31Y,CCD7,04/20/23  7:19:25 PM,1682018365000,31,5,3
1708781,LOP230420000953,6926 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1682018448000,"[-122.1755239, 37.76963]",6077399,2107035,C,29X,CCD6,04/20/23  7:20:48 PM,1682018448000,29,5,3
1708782,LOP230420000954,699 BELLEVUE AV,BELLEVUE AV,FNDPRO,FOUND PROPERTY,1682018504000,"[-122.259488, 37.8098122]",6053409,2122109,C,14X,CCD3,04/20/23  7:21:44 PM,1682033375000,14,2,2
1708783,LOP230420000955,1334 94TH AV,94TH AV,945A,AMBULANCE REQUESTED,1682018517000,"[-122.173687, 37.7466134]",6077780,2098646,C,33X,CCD7,04/20/23  7:21:57 PM,1682018517000,33,5,3
1708784,LOP230420000956,6117 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,913A,ATTEMPT SUICIDE,1682018603000,"[-122.2712552, 37.8462043]",6050261,2135422,C,10Y,CCD1,04/20/23  7:23:23 PM,1682018675000,10,2,1
1708785,LOP230420000958,6414 HERZOG ST,HERZOG ST,415C,415 UNKNOWN,1682018622000,"[-122.2831063, 37.8474019]",6046848,2135923,C,10X,CCD1,04/20/23  7:23:42 PM,1682033168000,10,2,1
1708786,LOP230420000959,7004 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1682018658000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,04/20/23  7:24:18 PM,1682018659000,29,5,3
1708787,LOP230420000957,7004 MACARTHUR BLVD,MACARTHUR BLVD,CARWSH,CARWASH,1682018614000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,04/20/23  7:23:34 PM,1682018618000,29,5,3
1708788,LOP230420000960,915 37TH ST,37TH ST,415E,LOUD MUSIC,1682018740000,"[-122.2752255, 37.8272658]",6048984,2128549,C,06X,CCD1,04/20/23  7:25:40 PM,1682019996000,6,1,1
1708789,LOP230420000963,2726 GARDEN ST,GARDEN ST,601R,RUNAWAY,1682018852000,"[-122.2228971, 37.7923939]",6063861,2115571,C,21X,CCD5,04/20/23  7:27:32 PM,1682037145000,21,3,2
1708790,LOP230420000961,64TH AV&AVENAL AV,AV&AVENAL AV,244,ASSAULT WITH CAUSTIC,1682018820000,"[-122.1890419, 37.767443]",6073478,2106309,C,27Y,CCD6,04/20/23  7:27:00 PM,1682019213000,27,4,3
1708791,LOP230420000962,2506 64TH AV,64TH AV,243E,BATTERY ON CO-HABITA,1682018832000,"[-122.1874272, 37.7684082]",6073951,2106652,C,27Y,CCD6,04/20/23  7:27:12 PM,1682041149000,27,4,3
1708792,LOP230420000964,BROADWAY&NB I880,I880,929,FIRE,1682018993000,"[-122.2747955, 37.7985681]",6048910,2118099,C,03Y,CCD3,04/20/23  7:29:53 PM,1682018994000,3,1,1
1708793,LOP230420000965,263 EUCLID AV,EUCLID AV,211,ROBBERY,1682019084000,"[-122.2532294, 37.8149897]",6055252,2123960,C,14X,CCD3,04/20/23  7:31:24 PM,1682039981000,14,2,2
1708794,LOP230420000966,2258 COURTLAND AV,COURTLAND AV,242,BATTERY,1682019118000,"[-122.206956, 37.7780183]",6068371,2110253,C,27X,CCD5,04/20/23  7:31:58 PM,1682021820000,27,4,3
1708795,LOP230420000967,HEGENBERGER RD&SAN LEANDRO ST,RD&SAN LEANDRO ST,STALL,STALLED VEH,1682019148000,"[-122.1958187, 37.7525185]",6071421,2100911,C,31X,CCD7,04/20/23  7:32:28 PM,1682039154000,31,5,3
1708796,LOP230420000969,8450 EDGEWATER DR,EDGEWATER DR,SECCK,SECURITY CHECK,1682019336000,"[-122.1980909, 37.7375019]",6070665,2095456,C,31X,CCD7,04/20/23  7:35:36 PM,1682021088000,31,5,3
1708797,LOP230420000968,LEE ST&MONTECITO AV,ST&MONTECITO AV,918,PERSON SCREAMING,1682019295000,"[-122.2575804, 37.8128896]",6053981,2123219,C,14X,CCD3,04/20/23  7:34:55 PM,1682023604000,14,2,2
1708798,LOP230420000970,16TH ST&CAMPBELL ST,ST&CAMPBELL ST,901,VEHICLE COLLISION/PR,1682019399000,"[-122.2941679, 37.8133551]",6043417,2123589,C,05Y,CCD3,04/20/23  7:36:39 PM,1682023164000,5,1,1
1708799,LOP230420000972,5900 TELEGRAPH AV,TELEGRAPH AV,EVAL,EVALUATION,1682019461000,"[-122.2611689, 37.8450587]",6053165,2134950,C,12Y,CCD1,04/20/23  7:37:41 PM,1682021496000,12,2,1
1708800,LOP230420000971,COOLIDGE AV&DAVIS ST,AV&DAVIS ST,CKVEH,CHECK VEHICLE,1682019451000,"[-122.2171921, 37.7886233]",6065484,2114168,C,21Y,CCD5,04/20/23  7:37:31 PM,1682055807000,21,3,2
1708801,LOP230420000973,589 W GRAND AV,W GRAND AV,415E,LOUD MUSIC,1682019581000,"[-122.2697452, 37.8120842]",6050462,2122992,C,04X,CCD3,04/20/23  7:39:41 PM,1682019710000,4,1,1
1708802,LOP230420000974,7508 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1682019666000,"[-122.1854337, 37.7584769]",6074462,2103026,C,30X,CCD7,04/20/23  7:41:06 PM,1682019667000,30,5,3
1708803,LOP230420000976,1314 98TH AV,98TH AV,415F,415 FAMILY,1682019683000,"[-122.1719388, 37.7436332]",6078266,2097552,C,32X,CCD7,04/20/23  7:41:23 PM,1682022692000,32,5,3
1708804,LOP230420000977,7004 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1682019857000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,04/20/23  7:44:17 PM,1682019857000,29,5,3
1708805,LOP230420000978,3030 BROADWAY,BROADWAY,10855,EMBEZZLED VEHICLE,1682019945000,"[-122.2620668, 37.8188354]",6052726,2125408,A,08X,CCD3,04/20/23  7:45:45 PM,1682033000000,8,2,1
1708806,LOP230420000979,7115 ARTHUR ST,ARTHUR ST,945A,AMBULANCE REQUESTED,1682019969000,"[-122.1813578, 37.764578]",6075680,2105226,C,30X,CCD6,04/20/23  7:46:09 PM,1682019969000,30,5,3
1708807,LOP230420000980,3064 FORD ST,FORD ST,BTNFO,BEAT INFORMATION,1682020036000,"[-122.2307174, 37.7716481]",6061462,2108060,C,20X,CCD5,04/20/23  7:47:16 PM,1682032151000,20,3,2
1708808,LOP230420000981,3510 BROADWAY,BROADWAY,SMOKE,SMOKE,1682020102000,"[-122.2598049, 37.8224538]",6053404,2126713,C,09X,CCD3,04/20/23  7:48:22 PM,1682020102000,9,2,1
1708809,LOP230420000982,23RD ST&NORTHGATE AV,ST&NORTHGATE AV,415E,LOUD MUSIC,1682020162000,"[-122.2710622, 37.8130093]",6050088,2123336,C,08X,CCD3,04/20/23  7:49:22 PM,1682020227000,8,2,1
1708810,LOP230420000983,BROOKLYN AV&LAKESHORE AV,AV&LAKESHORE AV,314,INDECENT EXPOSURE,1682020333000,"[-122.2505477, 37.8052207]",6055960,2120389,C,15X,CCD2,04/20/23  7:52:13 PM,1682029436000,15,3,2
1708811,LOP230420000985,3651 FOOTHILL BLVD,FOOTHILL BLVD,CODE7,SUBJECT ARMED WITH W,1682020360000,"[-122.2180341, 37.7801345]",6065184,2111082,C,23X,CCD5,04/20/23  7:52:40 PM,1682034721000,23,4,2
1708812,LOP230420000986,189 3RD ST,3RD ST,WELCK,WELFARE CHECK -- CHE,1682020369000,"[-122.2697532, 37.7942655]",6050337,2116505,C,01X,CCD3,04/20/23  7:52:49 PM,1682030101000,1,1,1
1708813,LOP230420000984,829 E 19TH ST,E 19TH ST,415E,LOUD MUSIC,1682020351000,"[-122.2465433, 37.7965865]",6057058,2117224,C,17X,CCD2,04/20/23  7:52:31 PM,1682020381000,17,3,2
1708814,LOP230420000987,915 37TH ST,37TH ST,BTNFO,BEAT INFORMATION,1682020469000,"[-122.2752255, 37.8272658]",6048984,2128549,C,06X,CCD1,04/20/23  7:54:29 PM,1682032471000,6,1,1
1708815,LOP230420000988,2102 E 24TH ST,E 24TH ST,R10851,RECOVERED STOLEN VEH,1682020656000,"[-122.2319384, 37.792407]",6061249,2115624,C,18Y,CCD2,04/20/23  7:57:36 PM,1682056793000,18,3,2
1708816,LOP230420000989,5002 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1682020786000,"[-122.2624266, 37.83647]",6052743,2131830,C,12X,CCD1,04/20/23  7:59:46 PM,1682023004000,12,2,1
1708817,LOP230420000992,1259 101ST AV,101ST AV,415GF,GIRLFRIEND CREATING,1682021037000,"[-122.1723727, 37.7401688]",6078118,2096293,C,32X,CCD7,04/20/23  8:03:57 PM,1682057197000,32,5,3
1708818,LOP230420000990,1925 HARRINGTON AV,HARRINGTON AV,929,FIRE,1682021003000,"[-122.2172952, 37.7802084]",6065398,2111105,C,24X,CCD5,04/20/23  8:03:23 PM,1682021003000,24,4,2
1708819,LOP230420000991,1715 HIGH ST,HIGH ST,415C,415 UNKNOWN,1682021020000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,04/20/23  8:03:40 PM,1682046496000,23,4,2
1708820,LOP230420000993,110 LINDA AV,LINDA AV,BCAST,BROADCAST,1682021160000,"[-122.2480539, 37.8251693]",6056816,2127638,C,09X,CCD1,04/20/23  8:06:00 PM,1682021519000,9,2,1
1708821,LOP230420000994,1435 3RD AV,3RD AV,10851,STOLEN VEHICLE,1682021330000,"[-122.2549772, 37.7976753]",6054629,2117666,C,19X,CCD2,04/20/23  8:08:50 PM,1682041780000,19,3,2
1708822,LOP230420000996,4911 TELEGRAPH AV,TELEGRAPH AV,912,SUSPICIOUS PERSON,1682021384000,"[-122.2626894, 37.8360156]",6052664,2131666,C,12X,CCD1,04/20/23  8:09:44 PM,1682023821000,12,2,1
1708823,LOP230420000997,CANON AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415E,LOUD MUSIC,1682021418000,"[-122.2185681, 37.8009693]",6065169,2118670,C,22X,CCD4,04/20/23  8:10:18 PM,1682022123000,22,3,2
1708824,LOP230420000995,401 13TH ST,13TH ST,415CU,DISTURBANCE-CUSTOMER,1682021374000,"[-122.2704663, 37.8031242]",6050192,2119734,C,03X,CCD2,04/20/23  8:09:34 PM,1682021542000,3,1,1
1708825,LOP230420000999,57TH AV&EDGERLY ST,AV&EDGERLY ST,R10851,RECOVERED STOLEN VEH,1682021752000,"[-122.1979429, 37.7687187]",6070914,2106820,C,27Y,CCD6,04/20/23  8:15:52 PM,1682049509000,27,4,3
1708826,LOP230420001000,98TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,901,VEHICLE COLLISION/PR,1682021875000,"[-122.1797522, 37.7391739]",6075978,2095969,C,32X,CCD7,04/20/23  8:17:55 PM,1682021875000,32,5,3
1708827,LOP230420001003,E 19TH ST&23RD AV,19TH ST&23RD AV,417,BRANDISH A WEAPON,1682022003000,"[-122.2325227, 37.7865889]",6061041,2113509,C,21X,CCD2,04/20/23  8:20:03 PM,1682038782000,21,3,2
1708828,LOP230420001001,23RD AV&E 23RD ST,AV&E 23RD ST,415C,415 UNKNOWN,1682021954000,"[-122.230161, 37.7902521]",6061748,2114830,C,21X,CCD5,04/20/23  8:19:14 PM,1682045059000,21,3,2
1708829,LOP230420001002,98TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,901,VEHICLE COLLISION/PR,1682022001000,"[-122.1797522, 37.7391739]",6075978,2095969,C,32X,CCD7,04/20/23  8:20:01 PM,1682022483000,32,5,3
1708830,LOP230420001004,4218 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1682022222000,"[-122.2502432, 37.8279907]",6056203,2128677,C,09X,CCD1,04/20/23  8:23:42 PM,1682022325000,9,2,1
1708831,LOP230420001006,1640 6TH AV,6TH AV,415BF,415 BOYFRIEND,1682022279000,"[-122.2507553, 37.796557]",6055841,2117236,C,17X,CCD2,04/20/23  8:24:39 PM,1682034538000,17,3,2
1708832,LOP230420001007,455 7TH ST,7TH ST,FNDPRO,FOUND PROPERTY,1682022300000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/20/23  8:25:00 PM,1682023235000,3,1,1
1708833,LOP230420001008,2841 NICOL AV,NICOL AV,975,STAND BY AND PRESERV,1682022327000,"[-122.2168983, 37.7940278]",6065605,2116134,C,21Y,CCD5,04/20/23  8:25:27 PM,1682024888000,21,3,2
1708834,LOP230420001009,2020 MACARTHUR BLVD,MACARTHUR BLVD,415E,LOUD MUSIC,1682022461000,"[-122.2184197, 37.800988]",6065212,2118676,C,22X,CCD4,04/20/23  8:27:41 PM,1682023982000,22,3,2
1708835,LOP230420001010,1809 9TH AV,9TH AV,242,BATTERY,1682022530000,"[-122.2467892, 37.795561]",6056980,2116852,C,17X,CCD2,04/20/23  8:28:50 PM,1682038732000,17,3,2
1708836,LOP230420001012,EMBARCADERO&OAK ST,ST,459AU,AUTO BURGLARY,1682022730000,"[-122.2683576, 37.7920587]",6050725,2115694,C,01X,CCD3,04/20/23  8:32:10 PM,1682022774000,1,1,1
1708837,LOP230420001013,9TH ST&WEBSTER ST,ST&WEBSTER ST,SECCK,SECURITY CHECK,1682022865000,"[-122.2709444, 37.7999445]",6050032,2118579,C,03X,CCD2,04/20/23  8:34:25 PM,1682025487000,3,1,1
1708838,LOP230420001014,3510 BROADWAY,BROADWAY,A10851,ATTEMPTED AUTO THEFT,1682022966000,"[-122.2598049, 37.8224538]",6053404,2126713,C,09X,CCD3,04/20/23  8:36:06 PM,1682028640000,9,2,1
1708839,LOP230420001015,98TH AV&BIGGE AV,AV&BIGGE AV,459AU,AUTO BURGLARY,1682023013000,"[-122.1939997, 37.7294824]",6071795,2092515,C,31Y,CCD7,04/20/23  8:36:53 PM,1682023014000,31,5,3
1708840,LOP230420001016,288 3RD ST,3RD ST,415TH,415 THREATS,1682023091000,"[-122.2722614, 37.7953705]",6049620,2116921,C,01X,CCD3,04/20/23  8:38:11 PM,1682025833000,1,1,1
1708841,LOP230420001017,7004 MACARTHUR BLVD,MACARTHUR BLVD,945,AMBULANCE FOLLOW UP,1682023231000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,04/20/23  8:40:31 PM,1682023231000,29,5,3
1708842,LOP230420001018,897 CAMPBELL VILLAGE CT,CAMPBELL VILLAGE CT,273_6,VIOLATION OF COURT O,1682023367000,"[-122.2987631, 37.8076678]",6042050,2121544,P,02Y,CCD3,04/20/23  8:42:47 PM,1682035211000,2,1,1
1708843,LOP230420001019,966 36TH ST,36TH ST,945A,AMBULANCE REQUESTED,1682023432000,"[-122.2762042, 37.8266303]",6048697,2128323,C,06X,CCD1,04/20/23  8:43:52 PM,1682023432000,6,1,1
1708844,LOP230420001021,38TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415E,LOUD MUSIC,1682023590000,"[-122.1977469, 37.790575]",6071115,2114776,C,25X,CCD4,04/20/23  8:46:30 PM,1682023704000,25,4,2
1708845,LOP230420001022,7TH ST&WILLOW ST,ST&WILLOW ST,BTNFO,BEAT INFORMATION,1682023781000,"[-122.3008674, 37.8066413]",6041435,2121182,C,02Y,CCD3,04/20/23  8:49:41 PM,1682032183000,2,1,1
1708846,LOP230420001023,5366 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1682023785000,"[-122.251278, 37.8394102]",6055982,2132840,C,12Y,CCD1,04/20/23  8:49:45 PM,1682024744000,12,2,1
1708847,LOP230420001025,3213 FILBERT ST,FILBERT ST,245,ASSAULT W/DEADLY WEA,1682023857000,"[-122.2778419, 37.8231502]",6048200,2127065,C,07X,CCD3,04/20/23  8:50:57 PM,1682056666000,7,1,1
1708848,LOP230420001027,2030 FRANKLIN ST,FRANKLIN ST,415C,415 UNKNOWN,1682023899000,"[-122.2668739, 37.8089849]",6051270,2121848,C,04X,CCD3,04/20/23  8:51:39 PM,1682023908000,4,1,1
1708849,LOP230420001026,3770 SUTER ST,SUTER ST,945A,AMBULANCE REQUESTED,1682023888000,"[-122.2021729, 37.7893245]",6069828,2114344,C,24Y,CCD4,04/20/23  8:51:28 PM,1682023888000,24,4,2
1708850,LOP230420001028,81ST AV&RUDSDALE ST,AV&RUDSDALE ST,415GS,415 GUNSHOTS,1682023986000,"[-122.1850427, 37.753291]",6074541,2101136,C,26Y,CCD7,04/20/23  8:53:06 PM,1682042592000,26,4,3
1708851,LOP230420001030,226 4TH ST,4TH ST,415C,415 UNKNOWN,1682024015000,"[-122.2701543, 37.7954104]",6050229,2116924,C,01X,CCD3,04/20/23  8:53:35 PM,1682030704000,1,1,1
1708852,LOP230420001031,104 OAK ST,OAK ST,955,ANIMAL-STRAYING,1682024017000,"[-122.2680989, 37.7925351]",6050803,2115866,C,01X,CCD3,04/20/23  8:53:37 PM,1682025991000,1,1,1
1708853,LOP230420001032,77 HEGENBERGER RD,HEGENBERGER RD,415C,415 UNKNOWN,1682024088000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,04/20/23  8:54:48 PM,1682038303000,31,5,3
1708856,LOP230420001033,19TH AV&E 28TH ST,AV&E 28TH ST,415C,415 UNKNOWN,1682024391000,"[-122.2312189, 37.79673]",6061486,2117194,C,18Y,CCD2,04/20/23  8:59:51 PM,1682026651000,18,3,2
1708857,LOP230420001034,2341 27TH AV,27TH AV,OMC,OAKLAND MUNICIPLE CO,1682024432000,"[-122.2251171, 37.7873815]",6063186,2113758,P,21X,CCD5,04/20/23  9:00:32 PM,1682024433000,21,3,2
1708858,LOP230420001035,9535 SKYLINE BLVD,SKYLINE BLVD,912,SUSPICIOUS PERSON,1682024455000,"[-122.1880276, 37.8199566]",6074116,2125422,C,13Z,CCD4,04/20/23  9:00:55 PM,1682033582000,13,2,1
1708859,LOP230420001036,4321 SAN LEANDRO ST,SAN LEANDRO ST,911C,911 HANG UP FROM CP,1682024555000,"[-122.2170008, 37.770467]",6065418,2107557,C,26X,CCD5,04/20/23  9:02:35 PM,1682060797000,26,4,3
1708860,LOP230420001038,HIGH ST&SAN LEANDRO ST,ST&SAN LEANDRO ST,20002,HIT & RUN (PROPERTY,1682024658000,"[-122.2171497, 37.7706242]",6065376,2107615,C,26X,CCD5,04/20/23  9:04:18 PM,1682025689000,26,4,3
1708861,LOP230420001037,1103 12TH ST,12TH ST,246,SHOOTING AT/INTO AN,1682024620000,"[-122.2856905, 37.8078225]",6045827,2121528,C,02X,CCD3,04/20/23  9:03:40 PM,1682034103000,2,1,1
1708862,LOP230420001040,1021 12TH ST,12TH ST,415SS,415 SHOT SPOTTER GUN,1682024842000,"[-122.283936, 37.807426]",6046331,2121374,C,02X,CCD3,04/20/23  9:07:22 PM,1682024986000,2,1,1
1708863,LOP230420001039,COLLEGE AV&HARWOOD AV,AV&HARWOOD AV,459AU,AUTO BURGLARY,1682024809000,"[-122.2521555, 37.8481183]",6055788,2136015,C,12Y,CCD1,04/20/23  9:06:49 PM,1682025224000,12,2,1
1708864,LOP230420001043,5221 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1682024871000,"[-122.2025229, 37.7725833]",6069616,2108251,C,27X,CCD4,04/20/23  9:07:51 PM,1682040893000,27,4,3
1708865,LOP230420001041,1736 23RD AV,23RD AV,20001,HIT & RUN RESULTING,1682024864000,"[-122.2330647, 37.7859382]",6060880,2113275,C,21X,CCD2,04/20/23  9:07:44 PM,1682025244000,21,3,2
1708866,LOP230420001042,8809 FONTAINE ST,FONTAINE ST,415SS,415 SHOT SPOTTER GUN,1682024869000,"[-122.1514088, 37.7616641]",6084317,2104011,C,35X,CCD7,04/20/23  9:07:49 PM,1682025885000,35,5,3
1708867,LOP230420001045,1 HEGENBERGER RD,HEGENBERGER RD,945A,AMBULANCE REQUESTED,1682024940000,"[-122.2015798, 37.7271867]",6069588,2091719,C,31X,CCD7,04/20/23  9:09:00 PM,1682024946000,31,5,3
1708868,LOP230420001047,1700 MARKET ST,MARKET ST,933R,ALARM-RINGER,1682025044000,"[-122.2800156, 37.8104024]",6047484,2122436,C,05X,CCD3,04/20/23  9:10:44 PM,1682025484000,5,1,1
1708869,LOP230420001046,104 OAK ST,OAK ST,459AU,AUTO BURGLARY,1682025003000,"[-122.2680989, 37.7925351]",6050803,2115866,C,01X,CCD3,04/20/23  9:10:03 PM,1682025268000,1,1,1
1708870,LOP230420001050,2500 KINGSLAND AV,KINGSLAND AV,415C,415 UNKNOWN,1682025098000,"[-122.1967872, 37.7747783]",6071288,2109020,C,27X,CCD4,04/20/23  9:11:38 PM,1682028795000,27,4,3
1708871,LOP230420001051,9900 CHERRY ST,CHERRY ST,415N,DISTURBANCE-NEIGHBOR,1682025120000,"[-122.1650427, 37.7447691]",6080267,2097930,C,32X,CCD7,04/20/23  9:12:00 PM,1682049417000,32,5,3
1708872,LOP230420001048,69TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1682025065000,"[-122.1759565, 37.7696321]",6077274,2107038,C,30Y,CCD6,04/20/23  9:11:05 PM,1682025841000,30,5,3
1708873,LOP230420001052,BROOKDALE AV&KINGSLAND AV,AV&KINGSLAND AV,HAZ,HAZARDOUS SITUATION/,1682025134000,"[-122.196697, 37.7753756]",6071318,2109237,C,27X,CCD4,04/20/23  9:12:14 PM,1682025662000,27,4,3
1708874,LOP230420001053,9TH ST&WASHINGTON ST,ST&WASHINGTON ST,459AU,AUTO BURGLARY,1682025161000,"[-122.2745856, 37.8013703]",6048990,2119118,C,03Y,CCD3,04/20/23  9:12:41 PM,1682025161000,3,1,1
1708875,LOP230420001056,2500 KINGSLAND AV,KINGSLAND AV,HAZ,HAZARDOUS SITUATION/,1682025311000,"[-122.1967872, 37.7747783]",6071288,2109020,C,27X,CCD4,04/20/23  9:15:11 PM,1682041867000,27,4,3
1708876,LOP230420001057,2726 GARDEN ST,GARDEN ST,601R,RUNAWAY,1682025364000,"[-122.2228971, 37.7923939]",6063861,2115571,C,21X,CCD5,04/20/23  9:16:04 PM,1682029849000,21,3,2
1708877,LOP230420001058,12TH ST&BROADWAY,ST&BROADWAY,945A,AMBULANCE REQUESTED,1682025405000,"[-122.2720582, 37.8029547]",6049731,2119681,C,03X,CCD3,04/20/23  9:16:45 PM,1682025409000,3,1,1
1708878,LOP230420001059,9664 ELMVIEW DR,ELMVIEW DR,INFO,BEAT INFORMATION,1682025444000,"[-122.16011, 37.7503433]",6081729,2099934,C,35X,CCD7,04/20/23  9:17:24 PM,1682025444000,35,5,3
1708879,LOP230420001060,9500 STEARNS AV,STEARNS AV,911N,POLICE RELATED MATTE,1682025495000,"[-122.156361, 37.7533351]",6082832,2101004,C,35X,CCD7,04/20/23  9:18:15 PM,1682025495000,35,5,3
1708880,LOP230420001061,3449 E 18TH ST,E 18TH ST,415RM,DISTURBING BETWEEN R,1682025506000,"[-122.2208594, 37.7809365]",6064373,2111389,C,23X,CCD5,04/20/23  9:18:26 PM,1682037169000,23,4,2
1708881,LOP230420001062,1540 WEBSTER ST,WEBSTER ST,FNDPRO,FOUND PROPERTY,1682025530000,"[-122.2679472, 37.8046261]",6050930,2120267,C,04X,CCD3,04/20/23  9:18:50 PM,1682047579000,4,1,1
