OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1751054,LOP230527000857,805 70TH AV,70TH AV,243E,BATTERY ON CO-HABITA,1685214699000,"[-122.1975685, 37.7550615]",6070932,2101846,C,26Y,CCD7,05/27/23  7:11:39 PM,1685220166000,26,4,3
1751055,LOP230527000858,2333 HARRISON ST,HARRISON ST,484,THEFT,1685214709000,"[-122.2621418, 37.8116404]",6052655,2122789,C,08X,CCD3,05/27/23  7:11:49 PM,1685236404000,8,2,1
1751056,LOP230527000856,2101 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1685214692000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,05/27/23  7:11:32 PM,1685230875000,4,1,1
1751057,LOP230527000860,5608 FOOTHILL BLVD,FOOTHILL BLVD,970B,AUTO BLOCKING DRIVEW,1685214817000,"[-122.1948069, 37.7724637]",6071845,2108167,P,29X,CCD6,05/27/23  7:13:37 PM,1685291844000,29,5,3
1751058,LOP230527000859,5720 HARMON AV,HARMON AV,921,CAR PROWLER OR CLOUT,1685214789000,"[-122.1963087, 37.7695855]",6071392,2107127,C,27Y,CCD6,05/27/23  7:13:09 PM,1685217301000,27,4,3
1751059,LOP230527000862,8TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1685215150000,"[-122.2846703, 37.804127]",6046096,2120177,C,02X,CCD3,05/27/23  7:19:10 PM,1685217275000,2,1,1
1751060,LOP230527000861,888 29TH ST,29TH ST,970B,AUTO BLOCKING DRIVEW,1685215098000,"[-122.2759031, 37.8195454]",6048735,2125742,C,06X,CCD3,05/27/23  7:18:18 PM,1685261377000,6,1,1
1751061,LOP230527000864,51ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,415GS,415 GUNSHOTS,1685215269000,"[-122.2623103, 37.83726]",6052782,2132117,C,12X,CCD1,05/27/23  7:21:09 PM,1685236712000,12,2,1
1751062,LOP230527000863,9408 TANNER WY,TANNER WY,415A,DISTURBANCE-AUTO,1685215233000,"[-122.1800667, 37.7437483]",6075917,2097636,C,33X,CCD7,05/27/23  7:20:33 PM,1685216628000,33,5,3
1751063,LOP230527000865,4033 LYMAN RD,LYMAN RD,415F,415 FAMILY,1685215446000,"[-122.2124253, 37.8075027]",6066987,2121016,C,22X,CCD4,05/27/23  7:24:06 PM,1685224938000,22,3,2
1751064,LOP230527000866,BELLEVUE AV&PERKINS ST,AV&PERKINS ST,459AU,AUTO BURGLARY,1685215452000,"[-122.2559427, 37.8074726]",6054417,2121238,C,14X,CCD3,05/27/23  7:24:12 PM,1685215452000,14,2,2
1751065,LOP230527000868,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1685215591000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,05/27/23  7:26:31 PM,1685229247000,17,3,2
1751066,LOP230527000867,ELWOOD AV&MIRA VISTA AV,AV&MIRA VISTA AV,20002,HIT & RUN (PROPERTY,1685215511000,"[-122.248295, 37.8152635]",6056679,2124033,C,14Y,CCD2,05/27/23  7:25:11 PM,1685227999000,14,2,2
1751067,LOP230527000870,724 26TH ST,26TH ST,243E,BATTERY ON CO-HABITA,1685215677000,"[-122.2730909, 37.8166266]",6049527,2124664,C,06X,CCD3,05/27/23  7:27:57 PM,1685267999000,6,1,1
1751068,LOP230527000874,MOUNTAIN BLVD&SNAKE RD,BLVD&SNAKE RD,949,SUSPICIOUS VEHICLE,1685215982000,"[-122.2090652, 37.8244111]",6068070,2127154,C,13Z,CCD4,05/27/23  7:33:02 PM,1685221825000,13,2,1
1751069,LOP230527000875,SB 42ND CONN AV&NB I880,42ND CONN AV&NB I880,SECCK,SECURITY CHECK,1685216119000,"[-122.2214266, 37.7701718]",6064137,2107473,C,23X,CCD5,05/27/23  7:35:19 PM,1685216174000,23,4,2
1751070,LOP230527000876,1328 35TH AV,35TH AV,415BF,415 BOYFRIEND,1685216144000,"[-122.2229236, 37.7759347]",6063743,2109579,P,23X,CCD5,05/27/23  7:35:44 PM,1685237299000,23,4,2
1751071,LOP230527000877,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1685216379000,"[-122.1524944, 37.7429626]",6083883,2097208,C,32Y,CCD7,05/27/23  7:39:39 PM,1685234365000,32,5,3
1751072,LOP230527000878,COOLIDGE AV&HYDE ST,AV&HYDE ST,415C,415 UNKNOWN,1685216447000,"[-122.2182503, 37.7872373]",6065169,2113669,C,21Y,CCD5,05/27/23  7:40:47 PM,1685227245000,21,3,2
1751073,LOP230527000879,543 8TH ST,8TH ST,242,BATTERY,1685216522000,"[-122.2760452, 37.8010297]",6048566,2119002,C,03Y,CCD3,05/27/23  7:42:02 PM,1685234304000,3,1,1
1751074,LOP230527000880,425 28TH ST,28TH ST,SUSP,SUSPECT,1685216582000,"[-122.2656984, 37.8164765]",6051661,2124569,C,08X,CCD3,05/27/23  7:43:02 PM,1685230609000,8,2,1
1751075,LOP230527000882,4728 WEST ST,WEST ST,911C,911 HANG UP FROM CP,1685216620000,"[-122.2696204, 37.8354641]",6050659,2131503,C,10Y,CCD1,05/27/23  7:43:40 PM,1685216972000,10,2,1
1751076,LOP230527000883,888 VERMONT ST,VERMONT ST,ELEC,ELECTRONIC DEVICE,1685216689000,"[-122.2438971, 37.8149413]",6057947,2123892,C,14Y,CCD2,05/27/23  7:44:49 PM,1685216689000,14,2,2
1751077,LOP230527000884,SB 42ND CONN AV&NB I880,42ND CONN AV&NB I880,SECCK,SECURITY CHECK,1685216808000,"[-122.2214266, 37.7701718]",6064137,2107473,C,23X,CCD5,05/27/23  7:46:48 PM,1685234507000,23,4,2
1751078,LOP230527000885,5110 TELEGRAPH AV,TELEGRAPH AV,415LT,DISTURBANCE-LANDLORD,1685216831000,"[-122.2622258, 37.8373492]",6052807,2132149,C,12Y,CCD1,05/27/23  7:47:11 PM,1685271694000,12,2,1
1751079,LOP230527000886,56TH ST&LOWELL ST,ST&LOWELL ST,10851,STOLEN VEHICLE,1685216882000,"[-122.2763993, 37.8398478]",6048732,2133136,C,10X,CCD1,05/27/23  7:48:02 PM,1685223324000,10,2,1
1751080,LOP230527000887,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1685216945000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,05/27/23  7:49:05 PM,1685216947000,17,3,2
1751081,LOP230527000888,566 CAPELL ST,CAPELL ST,10851,STOLEN VEHICLE,1685216961000,"[-122.2404197, 37.8036704]",6058875,2119770,C,15X,CCD2,05/27/23  7:49:21 PM,1685221078000,15,3,2
1751082,LOP230527000889,511 59TH ST,59TH ST,911H,911 HANG-UP,1685216998000,"[-122.261721, 37.8449709]",6053005,2134921,C,11X,CCD1,05/27/23  7:49:58 PM,1685220122000,11,2,1
1751083,LOP230527000890,1528 100TH AV,100TH AV,911N,POLICE RELATED MATTE,1685217097000,"[-122.1675385, 37.7431544]",6079535,2097355,C,32X,CCD7,05/27/23  7:51:37 PM,1685217097000,32,5,3
1751084,LOP230527000891,1749 86TH AV,86TH AV,415SS,415 SHOT SPOTTER GUN,1685217221000,"[-122.1730625, 37.7546758]",6078013,2101578,C,34X,CCD6,05/27/23  7:53:41 PM,1685232145000,34,5,3
1751085,LOP230527000892,3819 KANSAS ST,KANSAS ST,484,THEFT,1685217226000,"[-122.1974115, 37.7924064]",6071224,2115441,C,25X,CCD4,05/27/23  7:53:46 PM,1685217570000,25,4,2
1751086,LOP230527000893,6511 FENHAM ST,FENHAM ST,911C,911 HANG UP FROM CP,1685217278000,"[-122.1982081, 37.7601888]",6070781,2103716,C,26Y,CCD6,05/27/23  7:54:38 PM,1685228792000,26,4,3
1751087,LOP230527000897,9314 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1685217350000,"[-122.1729553, 37.7477637]",6077999,2099061,C,34X,CCD7,05/27/23  7:55:50 PM,1685217369000,34,5,3
1751088,LOP230527000896,8TH ST&MARKET ST,ST&MARKET ST,SECCK,SECURITY CHECK,1685217305000,"[-122.2826268, 37.8036552]",6046683,2119994,C,02X,CCD3,05/27/23  7:55:05 PM,1685218995000,2,1,1
1751089,LOP230527000898,6401 AVENAL AV,AVENAL AV,911C,911 HANG UP FROM CP,1685217398000,"[-122.1890752, 37.7673875]",6073468,2106289,C,27Y,CCD6,05/27/23  7:56:38 PM,1685230337000,27,4,3
1751090,LOP230527000901,6523 FENHAM ST,FENHAM ST,415F,415 FAMILY,1685217415000,"[-122.1981055, 37.7600887]",6070810,2103679,C,26Y,CCD6,05/27/23  7:56:55 PM,1685217611000,26,4,3
1751091,LOP230527000899,1900 55TH AV,55TH AV,SECCK,SECURITY CHECK,1685217403000,"[-122.1993655, 37.7700991]",6070512,2107330,C,27Y,CCD6,05/27/23  7:56:43 PM,1685221560000,27,4,3
1751092,LOP230527000900,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1685217403000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,05/27/23  7:56:43 PM,1685217406000,29,5,3
1751093,LOP230527000902,810 81ST AV,81ST AV,933R,ALARM-RINGER,1685217428000,"[-122.1920194, 37.7499004]",6072502,2099938,C,33X,CCD7,05/27/23  7:57:08 PM,1685217460000,33,5,3
1751094,LOP230527000903,E 12TH ST&1ST AV,12TH ST&1ST AV,484,THEFT,1685217435000,"[-122.2581277, 37.7981338]",6053722,2117850,C,19X,CCD2,05/27/23  7:57:15 PM,1685219069000,19,3,2
1751095,LOP230527000904,8000 SAN LEANDRO ST,SAN LEANDRO ST,933R,ALARM-RINGER,1685217516000,"[-122.1918846, 37.7494464]",6072538,2099772,C,33X,CCD7,05/27/23  7:58:36 PM,1685217530000,33,5,3
1751096,LOP230527000905,1520 LAKESIDE DR,LAKESIDE DR,459AU,AUTO BURGLARY,1685217634000,"[-122.2615313, 37.8031289]",6052773,2119687,C,04X,CCD2,05/27/23  8:00:34 PM,1685217651000,4,1,1
1751097,LOP230527000906,2615 66TH AV,66TH AV,945A,AMBULANCE REQUESTED,1685217634000,"[-122.1849048, 37.768263]",6074679,2106586,C,30X,CCD6,05/27/23  8:00:34 PM,1685217674000,30,5,3
1751098,LOP230527000907,2967 MADELINE ST,MADELINE ST,417,BRANDISH A WEAPON,1685217763000,"[-122.2037118, 37.7995258]",6069451,2118066,C,22Y,CCD4,05/27/23  8:02:43 PM,1685222775000,22,3,2
1751099,LOP230527000908,HIGH ST&MACARTHUR BLVD,ST&MACARTHUR BLVD,23103,RECKLESS DRIVING,1685217943000,"[-122.1948177, 37.7873429]",6071940,2113584,C,25X,CCD4,05/27/23  8:05:43 PM,1685220899000,25,4,2
1751100,LOP230527000909,10404 BIRCH ST,BIRCH ST,415TH,415 THREATS,1685217949000,"[-122.1620363, 37.7415044]",6081115,2096726,C,32Y,CCD7,05/27/23  8:05:49 PM,1685231284000,32,5,3
1751101,LOP230527000910,9TH AV&EMBARCADERO,AV&EMBARCADERO,HAZ,HAZARDOUS SITUATION/,1685218051000,"[-122.2555781, 37.7891238]",6054397,2114556,C,19X,CCD2,05/27/23  8:07:31 PM,1685226330000,19,3,2
1751102,LOP230527000911,94TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1685218128000,"[-122.1725997, 37.7471809]",6078098,2098847,C,33X,CCD7,05/27/23  8:08:48 PM,1685218128000,33,5,3
1751103,LOP230527000912,6523 FENHAM ST,FENHAM ST,CODE7,SUBJECT ARMED WITH W,1685218162000,"[-122.1981055, 37.7600887]",6070810,2103679,C,26Y,CCD6,05/27/23  8:09:22 PM,1685218264000,26,4,3
1751104,LOP230527000914,650 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1685218374000,"[-122.2525526, 37.7946789]",6055309,2116562,C,19X,CCD2,05/27/23  8:12:54 PM,1685218985000,19,3,2
1751105,LOP230527000915,10404 BIRCH ST,BIRCH ST,415E,LOUD MUSIC,1685218387000,"[-122.1620363, 37.7415044]",6081115,2096726,C,32Y,CCD7,05/27/23  8:13:07 PM,1685218392000,32,5,3
1751106,LOP230527000913,3432 VICTOR AV,VICTOR AV,911H,911 HANG-UP,1685218350000,"[-122.1932112, 37.7991607]",6072482,2117878,C,22Y,CCD4,05/27/23  8:12:30 PM,1685218350000,22,3,2
1751107,LOP230527000916,13TH ST&BROADWAY,ST&BROADWAY,945A,AMBULANCE REQUESTED,1685218460000,"[-122.2716282, 37.8036479]",6049860,2119931,C,03Y,CCD3,05/27/23  8:14:20 PM,1685218474000,3,1,1
1751108,LOP230527000917,HEDGE LN&JOAQUIN MILLER RD,LN&JOAQUIN MILLER RD,911C,911 HANG UP FROM CP,1685218460000,"[-122.1946561, 37.8107505]",6072141,2122105,C,22Y,CCD4,05/27/23  8:14:20 PM,1685294741000,22,3,2
1751109,LOP230527000918,3827 LAGUNA AV,LAGUNA AV,BTNFO,BEAT INFORMATION,1685218520000,"[-122.2083352, 37.8017196]",6068130,2118889,C,22X,CCD4,05/27/23  8:15:20 PM,1685221507000,22,3,2
1751110,LOP230527000919,55TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,976,CAR STOP,1685218533000,"[-122.1959106, 37.7726099]",6071527,2108226,C,29X,CCD6,05/27/23  8:15:33 PM,1685223084000,29,5,3
1751111,LOP230527000920,23RD AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,976,CAR STOP,1685218590000,"[-122.2341168, 37.7851921]",6060571,2113009,C,20X,CCD5,05/27/23  8:16:30 PM,1685219594000,20,3,2
1751112,LOP230527000921,2000 E 15TH ST,E 15TH ST,976,CAR STOP,1685218719000,"[-122.2391358, 37.7866948]",6059131,2113583,C,19X,CCD2,05/27/23  8:18:39 PM,1685219193000,19,3,2
1751113,LOP230527000923,3950 WHITTLE AV,WHITTLE AV,949,SUSPICIOUS VEHICLE,1685218783000,"[-122.2101404, 37.8046462]",6067628,2119964,P,22X,CCD4,05/27/23  8:19:43 PM,1685218787000,22,3,2
1751114,LOP230527000922,2976 JOAQUIN MILLER RD,JOAQUIN MILLER RD,10851,STOLEN VEHICLE,1685218779000,"[-122.1955238, 37.8108425]",6071891,2122143,C,22Y,CCD4,05/27/23  8:19:39 PM,1685234241000,22,3,2
1751115,LOP230527000925,5055 TELEGRAPH AV,TELEGRAPH AV,TEC,TEC CALL,1685219026000,"[-122.262468, 37.8368979]",6052734,2131986,P,12X,CCD1,05/27/23  8:23:46 PM,1685219026000,12,2,1
1751116,LOP230527000926,430 28TH ST,28TH ST,459AU,AUTO BURGLARY,1685219085000,"[-122.2658332, 37.8166119]",6051623,2124619,C,08X,CCD3,05/27/23  8:24:45 PM,1685219214000,8,2,1
1751117,LOP230527000927,7TH ST&UNION ST,ST&UNION ST,SECCK,SECURITY CHECK,1685219148000,"[-122.2903942, 37.8043232]",6044444,2120280,C,02X,CCD3,05/27/23  8:25:48 PM,1685219375000,2,1,1
1751118,LOP230527000929,19TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1685219229000,"[-122.2410478, 37.7864606]",6058577,2113508,C,19X,CCD2,05/27/23  8:27:09 PM,1685220334000,19,3,2
1751119,LOP230527000928,14TH AV&E 23RD ST,AV&E 23RD ST,953,INVESTIGATE REPORT O,1685219184000,"[-122.2378921, 37.7949261]",6059546,2116573,C,17Y,CCD2,05/27/23  8:26:24 PM,1685219185000,17,3,2
1751120,LOP230527000930,1300 25TH AV,25TH AV,976,CAR STOP,1685219255000,"[-122.2341878, 37.7817108]",6060527,2111742,C,20X,CCD5,05/27/23  8:27:35 PM,1685219987000,20,3,2
1751121,LOP230527000931,4402 BROOKDALE AV,BROOKDALE AV,933R,ALARM-RINGER,1685219289000,"[-122.203134, 37.7817295]",6069500,2111584,C,28X,CCD6,05/27/23  8:28:09 PM,1685221910000,28,4,3
1751122,LOP230527000932,870 20TH ST,20TH ST,415C,415 UNKNOWN,1685219321000,"[-122.2786885, 37.8122381]",6047880,2123097,C,05X,CCD3,05/27/23  8:28:41 PM,1685242176000,5,1,1
1751123,LOP230527000933,1255 7TH ST,7TH ST,SECCK,SECURITY CHECK,1685219410000,"[-122.2906051, 37.8043117]",6044383,2120277,C,02X,CCD3,05/27/23  8:30:10 PM,1685224025000,2,1,1
1751124,LOP230527000934,1821 90TH AV,90TH AV,487,GRAND THEFT,1685219545000,"[-122.1699172, 37.7517264]",6078903,2100488,C,34X,CCD7,05/27/23  8:32:25 PM,1685219546000,34,5,3
1751125,LOP230527000936,2688 67TH AV,67TH AV,912,SUSPICIOUS PERSON,1685219615000,"[-122.1823528, 37.7680275]",6075415,2106487,C,30X,CCD6,05/27/23  8:33:35 PM,1685235630000,30,5,3
1751126,LOP230527000935,3047 E 7TH ST,E 7TH ST,415F,415 FAMILY,1685219610000,"[-122.2301055, 37.773014]",6061648,2108554,C,20X,CCD5,05/27/23  8:33:30 PM,1685219610000,20,3,2
1751127,LOP230527000938,450 30TH ST,30TH ST,BCAST,BROADCAST,1685219727000,"[-122.2657229, 37.8192532]",6051673,2125580,C,08X,CCD3,05/27/23  8:35:27 PM,1685221636000,8,2,1
1751128,LOP230527000937,BARTLETT ST&BROOKDALE AV,ST&BROOKDALE AV,23103,RECKLESS DRIVING,1685219682000,"[-122.2104517, 37.789007]",6067434,2114272,C,24Y,CCD4,05/27/23  8:34:42 PM,1685219736000,24,4,2
1751129,LOP230527000939,341 15TH ST,15TH ST,459AU,AUTO BURGLARY,1685219809000,"[-122.2680036, 37.8042297]",6050911,2120123,C,04X,CCD3,05/27/23  8:36:49 PM,1685219812000,4,1,1
1751130,LOP230527000940,1624 45TH AV,45TH AV,CKVEH,CHECK VEHICLE,1685219874000,"[-122.2117855, 37.7728447]",6066941,2108395,P,27X,CCD5,05/27/23  8:37:54 PM,1685219918000,27,4,3
1751131,LOP230527000941,1428 105TH AV,105TH AV,WELCK,WELFARE CHECK -- CHE,1685219934000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,05/27/23  8:38:54 PM,1685226313000,32,5,3
1751132,LOP230527000942,1600 SEMINARY AV,SEMINARY AV,901A,VEHICLE COLLISION-PE,1685219961000,"[-122.1980796, 37.7660716]",6070857,2105857,C,27Y,CCD6,05/27/23  8:39:21 PM,1685228540000,27,4,3
1751133,LOP230527000943,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1685220063000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,05/27/23  8:41:03 PM,1685220063000,32,5,3
1751134,LOP230527000944,7951 EARHART RD,EARHART RD,CARWSH,CARWASH,1685220147000,"[-122.213638, 37.7325468]",6066137,2093734,C,31X,CCD7,05/27/23  8:42:27 PM,1685220151000,31,5,3
1751135,LOP230527000945,7951 EARHART RD,EARHART RD,911H,911 HANG-UP,1685220174000,"[-122.213638, 37.7325468]",6066137,2093734,C,31X,CCD7,05/27/23  8:42:54 PM,1685221336000,31,5,3
1751136,LOP230527000946,1400 MILLER AV,MILLER AV,976,CAR STOP,1685220189000,"[-122.2349094, 37.7828264]",6060326,2112152,C,20X,CCD5,05/27/23  8:43:09 PM,1685221389000,20,3,2
1751137,LOP230527000949,1553 ALICE ST,ALICE ST,415LT,DISTURBANCE-LANDLORD,1685220316000,"[-122.2656472, 37.8038447]",6051589,2119970,C,04X,CCD3,05/27/23  8:45:16 PM,1685237456000,4,1,1
1751138,LOP230527000948,2353 WEBSTER ST,WEBSTER ST,911H,911 HANG-UP,1685220314000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,05/27/23  8:45:14 PM,1685220323000,8,2,1
1751139,LOP230527000950,2615 66TH AV,66TH AV,945A,AMBULANCE REQUESTED,1685220351000,"[-122.1849048, 37.768263]",6074679,2106586,C,30X,CCD6,05/27/23  8:45:51 PM,1685220351000,30,5,3
1751140,LOP230527000952,8430 AMELIA ST,AMELIA ST,CKVEH,CHECK VEHICLE,1685220651000,"[-122.186675, 37.7491502]",6074042,2099637,C,33X,CCD7,05/27/23  8:50:51 PM,1685220892000,33,5,3
1751141,LOP230527000953,1417 102ND AV,102ND AV,HAZ,HAZARDOUS SITUATION/,1685220694000,"[-122.1682409, 37.7416255]",6079322,2096802,C,32X,CCD7,05/27/23  8:51:34 PM,1685227604000,32,5,3
1751142,LOP230527000954,1110 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1685220774000,"[-122.1990645, 37.7611736]",6070540,2104079,C,26Y,CCD6,05/27/23  8:52:54 PM,1685220774000,26,4,3
1751143,LOP230527000958,2615 66TH AV,66TH AV,415C,415 UNKNOWN,1685220959000,"[-122.1849048, 37.768263]",6074679,2106586,C,30X,CCD6,05/27/23  8:55:59 PM,1685220964000,30,5,3
1751144,LOP230527000957,98TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,HAZ,HAZARDOUS SITUATION/,1685220929000,"[-122.1797522, 37.7391739]",6075978,2095969,C,32X,CCD7,05/27/23  8:55:29 PM,1685222247000,32,5,3
1751145,LOP230527000959,731 39TH ST,39TH ST,945A,AMBULANCE REQUESTED,1685221061000,"[-122.2700319, 37.8291925]",6050497,2129222,C,06X,CCD1,05/27/23  8:57:41 PM,1685222046000,6,1,1
1751146,LOP230527000961,885 69TH AV,69TH AV,240,ASSAULT,1685221190000,"[-122.1967624, 37.7565756]",6071175,2102393,C,26Y,CCD6,05/27/23  8:59:50 PM,1685221210000,26,4,3
1751147,LOP230527000962,4055 MACARTHUR BLVD,MACARTHUR BLVD,242,BATTERY,1685221201000,"[-122.1973293, 37.7900206]",6071232,2114572,P,25X,CCD4,05/27/23  9:00:01 PM,1685221201000,25,4,2
1751148,LOP230527000963,4735 SEQUOYAH RD,SEQUOYAH RD,415SS,415 SHOT SPOTTER GUN,1685221300000,"[-122.1352884, 37.7693216]",6089025,2106717,C,35Y,CCD7,05/27/23  9:01:40 PM,1685222510000,35,5,3
1751149,LOP230527000964,2250 COURTLAND AV,COURTLAND AV,10851,STOLEN VEHICLE,1685221432000,"[-122.2070575, 37.7779179]",6068341,2110217,C,27X,CCD5,05/27/23  9:03:52 PM,1685227826000,27,4,3
1751150,LOP230527000965,9961 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1685221443000,"[-122.1565201, 37.7461939]",6082740,2098405,C,32Y,CCD7,05/27/23  9:04:03 PM,1685294748000,32,5,3
1751151,LOP230527000966,440 25TH ST,25TH ST,970B,AUTO BLOCKING DRIVEW,1685221449000,"[-122.2663831, 37.8144034]",6051449,2123818,C,08X,CCD3,05/27/23  9:04:09 PM,1685231590000,8,2,1
1751152,LOP230527000967,3000 FOOTHILL BLVD,FOOTHILL BLVD,976,CAR STOP,1685221569000,"[-122.2236355, 37.7840932]",6063592,2112553,C,21Y,CCD5,05/27/23  9:06:09 PM,1685221943000,21,3,2
1751153,LOP230527000969,6365 FAIRLANE DR,FAIRLANE DR,933R,ALARM-RINGER,1685221604000,"[-122.2184242, 37.8451561]",6065506,2134756,C,13Y,CCD1,05/27/23  9:06:44 PM,1685229492000,13,2,1
1751154,LOP230527000968,722 W MACARTHUR BLVD,W MACARTHUR BLVD,415TH,415 THREATS,1685221576000,"[-122.2703396, 37.8274272]",6050396,2128581,C,06X,CCD1,05/27/23  9:06:16 PM,1685229648000,6,1,1
1751155,LOP230527000970,2607 MYRTLE ST,MYRTLE ST,415GS,415 GUNSHOTS,1685221638000,"[-122.2786602, 37.8178475]",6047927,2125139,C,07X,CCD3,05/27/23  9:07:18 PM,1685230043000,7,1,1
1751156,LOP230527000972,PIEDMONT AV&RIDGEWAY AV,AV&RIDGEWAY AV,953,INVESTIGATE REPORT O,1685221783000,"[-122.2507586, 37.8276727]",6056052,2128564,C,09X,CCD1,05/27/23  9:09:43 PM,1685221783000,9,2,1
1751157,LOP230527000973,638 21ST ST,21ST ST,415E,LOUD MUSIC,1685221801000,"[-122.2731088, 37.8109981]",6049483,2122615,C,04X,CCD3,05/27/23  9:10:01 PM,1685263671000,4,1,1
1751158,LOP230527000974,1308 31ST AV,31ST AV,417,BRANDISH A WEAPON,1685221890000,"[-122.2270664, 37.7772941]",6062555,2110096,C,20X,CCD5,05/27/23  9:11:30 PM,1685232287000,20,3,2
