OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1985084,LOP240224000940,2737 74TH AV,74TH AV,912,SUSPICIOUS PERSON,1708801863000,"[-122.1723125, 37.7680798]",6078317,2106454,P,30Y,CCD6,02/24/24  7:11:03 PM,1708806602000,30,5,3
1985085,LOP240224000941,374 50TH ST,50TH ST,945A,AMBULANCE REQUESTED,1708801935000,"[-122.2567111, 37.835701]",6054388,2131519,C,12X,CCD1,02/24/24  7:12:15 PM,1708801936000,12,2,1
1985086,LOP240224000942,41ST ST&BROADWAY,ST&BROADWAY,901,VEHICLE COLLISION/PR,1708801960000,"[-122.2561176, 37.8284747]",6054510,2128885,C,09X,CCD1,02/24/24  7:12:40 PM,1708809138000,9,2,1
1985087,LOP240224000943,10151 FOOTHILL BLVD,FOOTHILL BLVD,602L,TRESPASS:,1708801989000,"[-122.1544622, 37.7451214]",6083328,2098004,C,32Y,CCD7,02/24/24  7:13:09 PM,1708881058000,32,5,3
1985088,LOP240224000944,316 CHESTER ST,CHESTER ST,970B,AUTO BLOCKING DRIVEW,1708802038000,"[-122.2968807, 37.8029884]",6042561,2119830,C,02Y,CCD3,02/24/24  7:13:58 PM,1708857311000,2,1,1
1985089,LOP240224000945,1770 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1708802068000,"[-122.2694172, 37.8070377]",6050522,2121153,C,04X,CCD3,02/24/24  7:14:28 PM,1708802068000,4,1,1
1985090,LOP240224000946,22ND AV&23RD AV,AV&23RD AV,901,VEHICLE COLLISION/PR,1708802089000,"[-122.2387881, 37.7836675]",6059211,2112479,C,19X,CCD5,02/24/24  7:14:49 PM,1708802142000,19,3,2
1985091,LOP240224000947,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1708802150000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,02/24/24  7:15:50 PM,1708804294000,31,5,3
1985092,LOP240224000948,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1708802238000,"[-122.199549, 37.7651137]",6070426,2105516,C,26Y,CCD5,02/24/24  7:17:18 PM,1708822427000,26,4,3
1985093,LOP240224000950,3020 E 15TH ST,E 15TH ST,MSDIAL,MISDIAL,1708802486000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,02/24/24  7:21:26 PM,1708802487000,20,3,2
1985094,LOP240224000951,90TH AV&BANCROFT AV,AV&BANCROFT AV,SECCK,SECURITY CHECK,1708802490000,"[-122.1658242, 37.753556]",6080098,2101133,C,34X,CCD7,02/24/24  7:21:30 PM,1708807739000,34,5,3
1985095,LOP240224000952,23RD AV&SB I880,AV&SB I880,BCAST,BROADCAST,1708802564000,"[-122.2372832, 37.7777785]",6059606,2110327,C,19X,CCD5,02/24/24  7:22:44 PM,1708802673000,19,3,2
1985096,LOP240224000953,11TH ST&HARRISON ST,ST&HARRISON ST,SECCK,SECURITY CHECK,1708802610000,"[-122.2689064, 37.8008568]",6050627,2118900,C,03X,CCD2,02/24/24  7:23:30 PM,1708805650000,3,1,1
1985097,LOP240224000954,2839 19TH AV,19TH AV,10851,STOLEN VEHICLE,1708802670000,"[-122.2310436, 37.7970787]",6061539,2117320,C,18Y,CCD2,02/24/24  7:24:30 PM,1708807401000,18,3,2
1985098,LOP240224000956,1708 E 15TH ST,E 15TH ST,415E,LOUD MUSIC,1708802760000,"[-122.242204, 37.7885338]",6058257,2114269,C,19X,CCD2,02/24/24  7:26:00 PM,1708803014000,19,3,2
1985099,LOP240224000957,776 47TH ST,47TH ST,ASSIST,ASSIST,1708802843000,"[-122.26938, 37.8354018]",6050728,2131479,C,10Y,CCD1,02/24/24  7:27:23 PM,1708802843000,10,2,1
1985100,LOP240224000958,2721 ALVINGROOM CT,ALVINGROOM CT,911N,POLICE RELATED MATTE,1708802844000,"[-122.1611567, 37.7611096]",6081496,2103859,C,35X,CCD7,02/24/24  7:27:24 PM,1708802844000,35,5,3
1985101,LOP240224000959,FOOTHILL BLVD&MACARTHUR BLVD,BLVD&MACARTHUR BLVD,901B,VEHICLE COLLISION-UN,1708802924000,"[-122.1729201, 37.769244]",6078149,2106881,C,29X,CCD6,02/24/24  7:28:44 PM,1708806580000,29,5,3
1985102,LOP240224000960,3648 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,646_9,STALKING,1708803021000,"[-122.2693695, 37.8258101]",6050665,2127987,C,06X,CCD1,02/24/24  7:30:21 PM,1708820029000,6,1,1
1985103,LOP240224000961,4800 SCOTIA AV,SCOTIA AV,949,SUSPICIOUS VEHICLE,1708803047000,"[-122.1243099, 37.7549595]",6092107,2101433,C,35Y,CCD7,02/24/24  7:30:47 PM,1708808762000,35,5,3
1985104,LOP240224000963,1100 29TH AV,29TH AV,945A,AMBULANCE REQUESTED,1708803152000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,02/24/24  7:32:32 PM,1708803157000,20,3,2
1985105,LOP240224000962,100 41ST ST,41ST ST,976,CAR STOP,1708803102000,"[-122.2510575, 37.825957]",6055954,2127941,C,09X,CCD1,02/24/24  7:31:42 PM,1708810182000,9,2,1
1985106,LOP240224000964,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1708803197000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/24/24  7:33:17 PM,1708803197000,21,3,2
1985107,LOP240224000967,2140 MANDELA PKWY,MANDELA PKWY,933R,ALARM-RINGER,1708803325000,"[-122.2894027, 37.8159023]",6044811,2124490,C,05X,CCD3,02/24/24  7:35:25 PM,1708808144000,5,1,1
1985108,LOP240224000969,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1708803363000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/24/24  7:36:03 PM,1708803384000,21,3,2
1985110,LOP240224000968,3020 E 15TH ST,E 15TH ST,WELCK,WELFARE CHECK -- CHE,1708803349000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,02/24/24  7:35:49 PM,1708804196000,20,3,2
1985111,LOP240224000970,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1708803382000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,02/24/24  7:36:22 PM,1708808076000,22,3,2
1985112,LOP240224000971,18TH ST&MARKET ST,ST&MARKET ST,976,CAR STOP,1708803407000,"[-122.2798288, 37.8111331]",6047543,2122701,C,05X,CCD3,02/24/24  7:36:47 PM,1708806617000,5,1,1
1985113,LOP240224000973,2718 ALVINGROOM CT,ALVINGROOM CT,415N,DISTURBANCE-NEIGHBOR,1708803452000,"[-122.1612729, 37.7610421]",6081462,2103835,C,35X,CCD7,02/24/24  7:37:32 PM,1708874196000,35,5,3
1985114,LOP240224000972,7200 BANCROFT AV,BANCROFT AV,484,THEFT,1708803446000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,02/24/24  7:37:26 PM,1708804221000,30,5,3
1985115,LOP240224000974,2008 ASILOMAR DR,ASILOMAR DR,SECCK,SECURITY CHECK,1708803462000,"[-122.2046786, 37.8307784]",6069379,2129449,C,13Z,CCD4,02/24/24  7:37:42 PM,1708809665000,13,2,1
1985116,LOP240224000975,3124 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1708803540000,"[-122.2179243, 37.7957351]",6065320,2116761,C,21Y,CCD5,02/24/24  7:39:00 PM,1708803546000,21,3,2
1985117,LOP240224000976,2101 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1708803543000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,02/24/24  7:39:03 PM,1708803543000,4,1,1
1985118,LOP240224000977,10075 BERNHARDT DR,BERNHARDT DR,415GS,415 GUNSHOTS,1708803584000,"[-122.1841375, 37.7277038]",6074635,2091816,C,31Z,CCD7,02/24/24  7:39:44 PM,1708805407000,31,5,3
1985119,LOP240224000978,731 FILBERT ST,FILBERT ST,415SS,415 SHOT SPOTTER GUN,1708803628000,"[-122.2849733, 37.8034824]",6046004,2119944,C,02X,CCD3,02/24/24  7:40:28 PM,1708804624000,2,1,1
1985120,LOP240224000980,2100 E 7TH ST,E 7TH ST,933R,ALARM-RINGER,1708803780000,"[-122.2387126, 37.7754199]",6059177,2109476,C,19X,CCD5,02/24/24  7:43:00 PM,1708808009000,19,3,2
1985121,LOP240224000981,300 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,922,DRUNK ON THE STREET,1708803929000,"[-122.2715308, 37.8053689]",6049900,2120557,C,04X,CCD3,02/24/24  7:45:29 PM,1708821616000,4,1,1
1985122,LOP240224000983,3126 MARKET ST,MARKET ST,417,BRANDISH A WEAPON,1708804017000,"[-122.2761107, 37.8217122]",6048690,2126532,C,06X,CCD3,02/24/24  7:46:57 PM,1708867247000,6,1,1
1985123,LOP240224000982,1801 EMBARCADERO,EMBARCADERO,912,SUSPICIOUS PERSON,1708804010000,"[-122.2432278, 37.7836404]",6057928,2112493,C,19X,CCD2,02/24/24  7:46:50 PM,1708807448000,19,3,2
1985124,LOP240224000985,3801 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,602L,TRESPASS:,1708804210000,"[-122.2691573, 37.8272252]",6050736,2128501,C,06X,CCD1,02/24/24  7:50:10 PM,1708805290000,6,1,1
1985125,LOP240224000979,COLISEUM WY&HIGH ST,WY&HIGH ST,SPEC,SPECIAL ASSIGNMENT,1708803717000,"[-122.2199388, 37.7685344]",6064556,2106869,C,26X,CCD5,02/24/24  7:41:57 PM,1708822259000,26,4,3
1985126,LOP240224000986,98TH AV&EDES AV,AV&EDES AV,943,FIGHT,1708804326000,"[-122.1832456, 37.7364212]",6074950,2094985,C,31Y,CCD7,02/24/24  7:52:06 PM,1708811951000,31,5,3
1985127,LOP240224000987,E 12TH ST&22ND AV,12TH ST&22ND AV,SECCK,SECURITY CHECK,1708804429000,"[-122.2387881, 37.7836675]",6059211,2112479,C,19X,CCD5,02/24/24  7:53:49 PM,1708805451000,19,3,2
1985128,LOP240224000988,164 MOSS WY,MOSS WY,970B,AUTO BLOCKING DRIVEW,1708804441000,"[-122.2553191, 37.8225371]",6054700,2126719,C,09X,CCD1,02/24/24  7:54:01 PM,1708822744000,9,2,1
1985129,LOP240224000989,1454 12TH ST,12TH ST,MSDIAL,MISDIAL,1708804644000,"[-122.2935165, 37.8097556]",6043580,2122275,C,02Y,CCD3,02/24/24  7:57:24 PM,1708804645000,2,1,1
1985130,LOP240224000990,1011 UNION ST,UNION ST,415C,415 UNKNOWN,1708804771000,"[-122.289412, 37.8072387]",6044748,2121336,C,02X,CCD3,02/24/24  7:59:31 PM,1708804804000,2,1,1
1985131,LOP240224000991,1 AIRPORT DR,AIRPORT DR,MSDIAL,MISDIAL,1708804869000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,02/24/24  8:01:09 PM,1708804869000,31,5,3
1985132,LOP240224000992,150 4TH ST,4TH ST,415F,415 FAMILY,1708804933000,"[-122.2683723, 37.7947119]",6050739,2116660,C,01X,CCD3,02/24/24  8:02:13 PM,1708819289000,1,1,1
1985133,LOP240224000993,FOOTHILL BLVD&HIGH ST,BLVD&HIGH ST,SECCK,SECURITY CHECK,1708804957000,"[-122.2118002, 37.7746848]",6066949,2109065,C,23X,CCD5,02/24/24  8:02:37 PM,1708809624000,23,4,2
1985134,LOP240224000994,2557 60TH AV,60TH AV,929,FIRE,1708804973000,"[-122.1900533, 37.7708345]",6073208,2107549,C,29X,CCD6,02/24/24  8:02:53 PM,1708804973000,29,5,3
1985135,LOP240224000995,1300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,BCAST,BROADCAST,1708805046000,"[-122.2471341, 37.7899195]",6056842,2114800,C,19X,CCD2,02/24/24  8:04:06 PM,1708805238000,19,3,2
1985136,LOP240224000996,1343 65TH AV,65TH AV,911N,POLICE RELATED MATTE,1708805180000,"[-122.1948793, 37.7619892]",6071755,2104354,C,26Y,CCD6,02/24/24  8:06:20 PM,1708805222000,26,4,3
1985137,LOP240224000997,6830 HAWLEY ST,HAWLEY ST,459,BURGLARY,1708805298000,"[-122.1964232, 37.7565668]",6071273,2102388,C,26Y,CCD7,02/24/24  8:08:18 PM,1708862828000,26,4,3
1985138,LOP240224000998,6631 LUCILLE ST,LUCILLE ST,415F,415 FAMILY,1708805320000,"[-122.1955296, 37.7603125]",6071556,2103747,C,26Y,CCD6,02/24/24  8:08:40 PM,1708810419000,26,4,3
1985139,LOP240224001000,6900 SPENCER ST,SPENCER ST,905,ABANDONED AUTOMOBILE,1708805358000,"[-122.1946222, 37.757848]",6071802,2102845,C,26Y,CCD7,02/24/24  8:09:18 PM,1708807487000,26,4,3
1985140,LOP240224001001,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1708805510000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,02/24/24  8:11:50 PM,1708807601000,29,5,3
1985141,LOP240224001002,27TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1708805625000,"[-122.2756669, 37.8179228]",6048792,2125150,C,06X,CCD3,02/24/24  8:13:45 PM,1708805626000,6,1,1
1985142,LOP240224001003,27TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1708805656000,"[-122.2756246, 37.8177476]",6048803,2125086,C,07X,CCD3,02/24/24  8:14:16 PM,1708805663000,7,1,1
1985143,LOP240224001004,27TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1708805843000,"[-122.2756669, 37.8179228]",6048792,2125150,C,06X,CCD3,02/24/24  8:17:23 PM,1708805843000,6,1,1
1985145,LOP240224001005,1458 E 33RD ST,E 33RD ST,NOISE,NOISE-FIXED OR TRANS,1708806091000,"[-122.2298244, 37.8004669]",6061914,2118547,C,17Y,CCD2,02/24/24  8:21:31 PM,1708806355000,17,3,2
1985146,LOP240224001006,2756 106TH AV,106TH AV,INFO,BEAT INFORMATION,1708806216000,"[-122.1509114, 37.7437951]",6084346,2097503,C,32Y,CCD7,02/24/24  8:23:36 PM,1708806216000,32,5,3
1985147,LOP240224001007,1501 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1708806253000,"[-122.2659341, 37.8033872]",6051503,2119805,C,04X,CCD3,02/24/24  8:24:13 PM,1708806318000,4,1,1
1985148,LOP240224001008,42ND ST&OPAL ST,ST&OPAL ST,911N,POLICE RELATED MATTE,1708806323000,"[-122.2580324, 37.8310969]",6053975,2129850,C,12X,CCD1,02/24/24  8:25:23 PM,1708806323000,12,2,1
1985149,LOP240224001009,6701 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1708806375000,"[-122.2861056, 37.8501171]",6046001,2136928,C,10X,CCD1,02/24/24  8:26:15 PM,1708806404000,10,2,1
1985150,LOP240224001010,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1708806391000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,02/24/24  8:26:31 PM,1708806391000,7,1,1
1985151,LOP240224001011,2923 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1708806443000,"[-122.2637682, 37.8178678]",6052228,2125065,C,08X,CCD3,02/24/24  8:27:23 PM,1708820381000,8,2,1
1985152,LOP240224001012,1425 HARRISON ST,HARRISON ST,5150,MENTALLY ILL,1708806540000,"[-122.2675222, 37.8032041]",6051043,2119747,C,04X,CCD3,02/24/24  8:29:00 PM,1708808621000,4,1,1
1985153,LOP240224001013,3820 SAN LEANDRO ST,SAN LEANDRO ST,CODE33,EMERGENCY TRAFFIC ON,1708806712000,"[-122.2212803, 37.772668]",6064196,2108381,C,23X,CCD5,02/24/24  8:31:52 PM,1708822868000,23,4,2
1985154,LOP240224001014,1207 E 33RD ST,E 33RD ST,WELCK,WELFARE CHECK -- CHE,1708807006000,"[-122.2337473, 37.8016838]",6060789,2119011,C,17Y,CCD2,02/24/24  8:36:46 PM,1708813773000,17,3,2
1985155,LOP240224001015,42ND ST&OPAL ST,ST&OPAL ST,949,SUSPICIOUS VEHICLE,1708807028000,"[-122.2580324, 37.8310969]",6053975,2129850,C,12X,CCD1,02/24/24  8:37:08 PM,1708809657000,12,2,1
1985156,LOP240224001016,369 15TH ST,15TH ST,ASSIST,ASSIST,1708807090000,"[-122.268671, 37.8044916]",6050720,2120222,C,04X,CCD3,02/24/24  8:38:10 PM,1708833068000,4,1,1
1985157,LOP240224001017,1451 7TH ST,7TH ST,OD,OVERDOSE,1708807120000,"[-122.2949871, 37.8052807]",6043124,2120654,C,02Y,CCD3,02/24/24  8:38:40 PM,1708807178000,2,1,1
1985158,LOP240224001018,34TH ST&WEST ST,ST&WEST ST,242,BATTERY,1708807133000,"[-122.2725812, 37.8239902]",6049725,2127342,C,06X,CCD3,02/24/24  8:38:53 PM,1708825893000,6,1,1
1985159,LOP240224001019,1434 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1708807197000,"[-122.2225298, 37.7768606]",6063863,2109914,C,23X,CCD5,02/24/24  8:39:57 PM,1708808490000,23,4,2
1985160,LOP240224001020,750 34TH ST,34TH ST,901A,VEHICLE COLLISION-PE,1708807324000,"[-122.2717292, 37.8238409]",6049970,2127283,C,06X,CCD3,02/24/24  8:42:04 PM,1708807501000,6,1,1
1985161,LOP240224001021,14TH ST&JACKSON ST,ST&JACKSON ST,211,ROBBERY,1708807500000,"[-122.2652536, 37.8019965]",6051690,2119295,C,03X,CCD2,02/24/24  8:45:00 PM,1708823685000,3,1,1
1985162,LOP240224001022,17TH ST&JACKSON ST,ST&JACKSON ST,918,PERSON SCREAMING,1708807542000,"[-122.2635827, 37.8046667]",6052191,2120258,C,04X,CCD3,02/24/24  8:45:42 PM,1708808066000,4,1,1
1985163,LOP240224001023,1639 4TH AV,4TH AV,945A,AMBULANCE REQUESTED,1708807825000,"[-122.2525259, 37.7980964]",6055340,2117806,C,15X,CCD2,02/24/24  8:50:25 PM,1708807826000,15,3,2
1985164,LOP240224001024,18TH ST&BRUSH ST,ST&BRUSH ST,HAZ,HAZARDOUS SITUATION/,1708807892000,"[-122.2766492, 37.8097774]",6048452,2122190,C,05X,CCD3,02/24/24  8:51:32 PM,1708814858000,5,1,1
1985165,LOP240224001025,1312 64TH AV,64TH AV,11500,DRUG DEALING,1708808159000,"[-122.1973351, 37.7622587]",6071047,2104465,C,26Y,CCD6,02/24/24  8:55:59 PM,1708812662000,26,4,3
1985166,LOP240224001026,2981 107TH AV,107TH AV,415C,415 UNKNOWN,1708808291000,"[-122.1467484, 37.7454327]",6085560,2098078,C,35Y,CCD7,02/24/24  8:58:11 PM,1708808291000,35,5,3
1985167,LOP240224001028,3145 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1708808445000,"[-122.1992323, 37.7851506]",6070650,2112809,C,24Y,CCD4,02/24/24  9:00:45 PM,1708808472000,24,4,2
1985168,LOP240224001027,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1708808410000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,02/24/24  9:00:10 PM,1708818271000,31,5,3
1985169,LOP240224001030,230 BAY PL,BAY PL,594,VANDALISM,1708808679000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,02/24/24  9:04:39 PM,1708816636000,14,2,2
1985170,LOP240224001043,672 BELLEVUE AV,BELLEVUE AV,415E,LOUD MUSIC,1708809307000,"[-122.2587529, 37.8083042]",6053611,2121556,C,14X,CCD3,02/24/24  9:15:07 PM,1708811491000,14,2,2
1985185,LOP240224001029,1343 66TH AV,66TH AV,273_6,VIOLATION OF COURT O,1708808627000,"[-122.194288, 37.76155]",6071923,2104191,C,26Y,CCD6,02/24/24  9:03:47 PM,1708808728000,26,4,3
1985186,LOP240224001031,1830 BRIDGE AV,BRIDGE AV,945A,AMBULANCE REQUESTED,1708808782000,"[-122.2184031, 37.7797775]",6065075,2110954,C,23X,CCD5,02/24/24  9:06:22 PM,1708808782000,23,4,2
1985187,LOP240224001033,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1708808811000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,02/24/24  9:06:51 PM,1708885825000,30,5,3
1985188,LOP240224001034,205 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1708808890000,"[-122.2528339, 37.817009]",6055380,2124693,C,14X,CCD3,02/24/24  9:08:10 PM,1708808899000,14,2,2
1985189,LOP240224001035,3465 BROOKDALE AV,BROOKDALE AV,AOA,ASSIST OUTSIDE AGENC,1708808929000,"[-122.2103112, 37.7887673]",6067473,2114184,P,24Y,CCD4,02/24/24  9:08:49 PM,1708818350000,24,4,2
1985190,LOP240224001037,105TH AV&ACALANES DR,AV&ACALANES DR,HAZ,HAZARDOUS SITUATION/,1708808960000,"[-122.1786218, 37.7330756]",6076265,2093743,C,31Z,CCD7,02/24/24  9:09:20 PM,1708855381000,31,5,3
1985191,LOP240224001036,1436 PERALTA ST,PERALTA ST,CODE7,SUBJECT ARMED WITH W,1708808949000,"[-122.2937095, 37.8115821]",6043537,2122941,C,05Y,CCD3,02/24/24  9:09:09 PM,1708825135000,5,1,1
1985192,LOP240224001038,1830 BRIDGE AV,BRIDGE AV,PDOA,POSSIBLE DEAD PERSON,1708808980000,"[-122.2184031, 37.7797775]",6065075,2110954,C,23X,CCD5,02/24/24  9:09:40 PM,1708831442000,23,4,2
1985193,LOP240224001039,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1708809070000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/24/24  9:11:10 PM,1708809070000,21,3,2
1985194,LOP240224001040,24TH ST&ADELINE ST,ST&ADELINE ST,HAZ,HAZARDOUS SITUATION/,1708809164000,"[-122.2833913, 37.8171772]",6046556,2124921,C,07X,CCD3,02/24/24  9:12:44 PM,1708821658000,7,1,1
1985195,LOP240224001041,98TH AV&E ST,AV&E ST,415E,LOUD MUSIC,1708809205000,"[-122.1769335, 37.7413291]",6076807,2096739,C,32X,CCD7,02/24/24  9:13:25 PM,1708828087000,32,5,3
1985196,LOP240224001044,121 E 16TH ST,E 16TH ST,415,DISTURBING THE PEACE,1708809428000,"[-122.2554551, 37.7995883]",6054504,2118365,C,19X,CCD2,02/24/24  9:17:08 PM,1708862267000,19,3,2
1985197,LOP240224001046,2930 LAKESHORE AV,LAKESHORE AV,911C,911 HANG UP FROM CP,1708809555000,"[-122.2479269, 37.8088936]",6056742,2121712,C,15X,CCD2,02/24/24  9:19:15 PM,1708809562000,15,3,2
1985198,LOP240224001045,4610 FOOTHILL BLVD,FOOTHILL BLVD,A10851,ATTEMPTED AUTO THEFT,1708809550000,"[-122.2094399, 37.7736231]",6067624,2108666,C,27X,CCD5,02/24/24  9:19:10 PM,1708813879000,27,4,3
1985199,LOP240224001050,2312 E 15TH ST,E 15TH ST,417,BRANDISH A WEAPON,1708809742000,"[-122.2348498, 37.7841265]",6060352,2112625,C,20X,CCD5,02/24/24  9:22:22 PM,1708821318000,20,3,2
1985200,LOP240224001049,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1708809713000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,02/24/24  9:21:53 PM,1708822692000,29,5,3
1985201,LOP240224001052,2930 LAKESHORE AV,LAKESHORE AV,953,INVESTIGATE REPORT O,1708809756000,"[-122.2479269, 37.8088936]",6056742,2121712,C,15X,CCD2,02/24/24  9:22:36 PM,1708809768000,15,3,2
1985202,LOP240224001051,945 73RD AV,73RD AV,484LP,STOLEN LICENSE PLATE,1708809750000,"[-122.1935341, 37.755191]",6072099,2101872,P,26Y,CCD7,02/24/24  9:22:30 PM,1708809774000,26,4,3
1985203,LOP240224001053,1139 E 12TH ST,E 12TH ST,911C,911 HANG UP FROM CP,1708809878000,"[-122.2495497, 37.7903424]",6056147,2114967,C,19X,CCD2,02/24/24  9:24:38 PM,1708809879000,19,3,2
1985204,LOP240224001054,2640 56TH AV,56TH AV,242,BATTERY,1708809898000,"[-122.1925654, 37.7740204]",6072503,2108722,P,29X,CCD6,02/24/24  9:24:58 PM,1708809904000,29,5,3
1985205,LOP240224001055,19TH ST&BROADWAY,ST&BROADWAY,953,INVESTIGATE REPORT O,1708809992000,"[-122.2690368, 37.8077823]",6050637,2121422,C,04X,CCD3,02/24/24  9:26:32 PM,1708810026000,4,1,1
