OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1676942,LOP230113001000,7TH ST&BROADWAY,ST&BROADWAY,278_5,VIOLATION OF CUSTODY,1673637377000,"[-122.2742157, 37.7995108]",6049084,2118439,C,03Y,CCD3,01/13/23  7:16:17 PM,1673653267000,3,1,1
1676943,LOP230113000999,10 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1673637338000,"[-122.2013695, 37.7273683]",6069650,2091784,C,31Y,CCD7,01/13/23  7:15:38 PM,1673655325000,31,5,3
1676944,LOP230113001001,1800 MADISON ST,MADISON ST,BTNFO,BEAT INFORMATION,1673637426000,"[-122.2620853, 37.8045902]",6052623,2120222,C,04X,CCD3,01/13/23  7:17:06 PM,1673642667000,4,1,1
1676945,LOP230113001002,EMBARCADERO WEST&WEBSTER ST,WEST&WEBSTER ST,459AU,AUTO BURGLARY,1673637574000,"[-122.2743145, 37.7942271]",6049019,2116516,C,01X,CCD3,01/13/23  7:19:34 PM,1673637687000,1,1,1
1676946,LOP230113001003,823 ISABELLA ST,ISABELLA ST,415SS,415 SHOT SPOTTER GUN,1673637778000,"[-122.275713, 37.8147852]",6048757,2124008,C,07X,CCD3,01/13/23  7:22:58 PM,1673641197000,7,1,1
1676947,LOP230113001004,3530 GLEN PARK RD,GLEN PARK RD,INFO,BEAT INFORMATION,1673638027000,"[-122.2258954, 37.8012139]",6063054,2118798,C,16Y,CCD5,01/13/23  7:27:07 PM,1673638027000,16,3,2
1676948,LOP230113001006,4203 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1673638103000,"[-122.2506923, 37.8278]",6056072,2128610,C,09X,CCD1,01/13/23  7:28:23 PM,1673638103000,9,2,1
1676949,LOP230113001005,10TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1673638061000,"[-122.2840207, 37.8059085]",6046296,2120822,C,02X,CCD3,01/13/23  7:27:41 PM,1673638867000,2,1,1
1676950,LOP230113001007,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1673638110000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,01/13/23  7:28:30 PM,1673638279000,31,5,3
1676951,LOP230113001008,GRAND AV&LAKE PARK AV,AV&LAKE PARK AV,459AU,AUTO BURGLARY,1673638111000,"[-122.2479655, 37.8114146]",6056748,2122630,C,14Y,CCD2,01/13/23  7:28:31 PM,1673645327000,14,2,2
1676952,LOP230113001009,6TH ST&BROADWAY,ST&BROADWAY,R10851,RECOVERED STOLEN VEH,1673638140000,"[-122.2746355, 37.7988232]",6048958,2118191,C,03X,CCD2,01/13/23  7:29:00 PM,1673641822000,3,1,1
1676953,LOP230113001011,EDGEWATER DR&OAKPORT ST,DR&OAKPORT ST,459AU,AUTO BURGLARY,1673638153000,"[-122.2006541, 37.7388713]",6069933,2095968,C,31X,CCD7,01/13/23  7:29:13 PM,1673639669000,31,5,3
1676954,LOP230113001012,455 7TH ST,7TH ST,914,MAKE A PHONE CALL,1673638170000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/13/23  7:29:30 PM,1673639785000,3,1,1
1676955,LOP230113001010,1618 WEST ST,WEST ST,415SS,415 SHOT SPOTTER GUN,1673638148000,"[-122.2785221, 37.8090488]",6047906,2121935,C,05X,CCD3,01/13/23  7:29:08 PM,1673643550000,5,1,1
1676956,LOP230113001013,824 WILLOW ST,WILLOW ST,10851,STOLEN VEHICLE,1673638211000,"[-122.3000754, 37.8081038]",6041674,2121710,C,02Y,CCD3,01/13/23  7:30:11 PM,1673644009000,2,1,1
1676957,LOP230113001014,HIGH ST&JENSEN ST,ST&JENSEN ST,OD,OVERDOSE,1673638255000,"[-122.2214415, 37.767378]",6064114,2106456,C,23X,CCD5,01/13/23  7:30:55 PM,1673643709000,23,4,2
1676958,LOP230113001017,953 8TH ST,8TH ST,415C,415 UNKNOWN,1673638298000,"[-122.2842406, 37.8039659]",6046219,2120116,C,02X,CCD3,01/13/23  7:31:38 PM,1673638298000,2,1,1
1676959,LOP230113001015,1274 8TH ST,8TH ST,911C,911 HANG UP FROM CP,1673638292000,"[-122.2906452, 37.8055444]",6044380,2120726,C,02X,CCD3,01/13/23  7:31:32 PM,1673638716000,2,1,1
1676960,LOP230113001016,2001 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1673638292000,"[-122.2682995, 37.8090954]",6050859,2121896,C,04X,CCD3,01/13/23  7:31:32 PM,1673638292000,4,1,1
1676961,LOP230113001019,357 HUNTER AV,HUNTER AV,911H,911 HANG-UP,1673638389000,"[-122.1833466, 37.7327885]",6074897,2093663,C,31Y,CCD7,01/13/23  7:33:09 PM,1673656407000,31,5,3
1676962,LOP230113001020,1370 54TH AV,54TH AV,242,BATTERY,1673638390000,"[-122.205432, 37.7674102]",6068741,2106383,C,26X,CCD5,01/13/23  7:33:10 PM,1673669618000,26,4,3
1676963,LOP230113001021,630 4TH ST,4TH ST,911N,POLICE RELATED MATTE,1673638436000,"[-122.2797848, 37.7991851]",6047473,2118351,C,01X,CCD3,01/13/23  7:33:56 PM,1673638437000,1,1,1
1676964,LOP230113001022,54TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901D,VEHICLE COLLISION-DR,1673638483000,"[-122.205513, 37.7679255]",6068721,2106571,C,26X,CCD5,01/13/23  7:34:43 PM,1673638774000,26,4,3
1676965,LOP230113001024,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1673638519000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,01/13/23  7:35:19 PM,1673638519000,27,4,3
1676966,LOP230113001023,1370 54TH AV,54TH AV,459,BURGLARY,1673638518000,"[-122.205432, 37.7674102]",6068741,2106383,C,26X,CCD5,01/13/23  7:35:18 PM,1673638571000,26,4,3
1676967,LOP230113001025,4210 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1673638679000,"[-122.2172867, 37.772056]",6065346,2108137,C,23X,CCD5,01/13/23  7:37:59 PM,1673667915000,23,4,2
1676968,LOP230113001026,684 23RD ST,23RD ST,945A,AMBULANCE REQUESTED,1673638729000,"[-122.2731501, 37.8137416]",6049490,2123614,C,06X,CCD3,01/13/23  7:38:49 PM,1673638730000,6,1,1
1676969,LOP230113001027,5723 OAK GROVE AV,OAK GROVE AV,459AU,AUTO BURGLARY,1673638780000,"[-122.2521689, 37.846047]",6055770,2135261,C,12Y,CCD1,01/13/23  7:39:40 PM,1673638780000,12,2,1
1676970,LOP230113001028,1427 88TH AV,88TH AV,933R,ALARM-RINGER,1673638797000,"[-122.1750377, 37.7512884]",6077420,2100355,C,34X,CCD7,01/13/23  7:39:57 PM,1673653928000,34,5,3
1676971,LOP230113001031,2300 VALDEZ ST,VALDEZ ST,SECCK,SECURITY CHECK,1673639125000,"[-122.2641265, 37.8118168]",6052083,2122864,C,08X,CCD3,01/13/23  7:45:25 PM,1673640256000,8,2,1
1676972,LOP230113001030,1520 48TH AV,48TH AV,415F,415 FAMILY,1673639077000,"[-122.2090041, 37.7710722]",6067733,2107735,C,27Y,CCD5,01/13/23  7:44:37 PM,1673673185000,27,4,3
1676973,LOP230113001032,900 7TH ST,7TH ST,941,PERSON DETAINED-IN C,1673639254000,"[-122.2829702, 37.8028177]",6046578,2119691,A,02X,CCD3,01/13/23  7:47:34 PM,1673649444000,2,1,1
1676974,LOP230113001033,19TH ST&BROADWAY,ST&BROADWAY,INFO,BEAT INFORMATION,1673639284000,"[-122.2690368, 37.8077823]",6050637,2121422,C,04X,CCD3,01/13/23  7:48:04 PM,1673639497000,4,1,1
1676975,LOP230113001034,3513 ADELINE ST,ADELINE ST,244,ASSAULT WITH CAUSTIC,1673639390000,"[-122.2801875, 37.8262324]",6047544,2128200,C,07X,CCD3,01/13/23  7:49:50 PM,1673666905000,7,1,1
1676976,LOP230113001035,1843 103RD AV,103RD AV,911C,911 HANG UP FROM CP,1673639554000,"[-122.1631263, 37.74214]",6080804,2096963,C,32X,CCD7,01/13/23  7:52:34 PM,1673654895000,32,5,3
1676977,LOP230113001036,59 BROADWAY,BROADWAY,459,BURGLARY,1673639604000,"[-122.2770083, 37.795126]",6048247,2116858,C,01X,CCD3,01/13/23  7:53:24 PM,1673640277000,1,1,1
1676978,LOP230113001037,77 HEGENBERGER RD,HEGENBERGER RD,MSDIAL,MISDIAL,1673639642000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,01/13/23  7:54:02 PM,1673639643000,31,5,3
1676979,LOP230113001039,800 MADISON ST,MADISON ST,459AU,AUTO BURGLARY,1673639849000,"[-122.2665671, 37.7974034]",6051279,2117630,A,03X,CCD2,01/13/23  7:57:29 PM,1673654048000,3,1,1
1676980,LOP230113001040,7523 OUTLOOK AV,OUTLOOK AV,10851,STOLEN VEHICLE,1673639905000,"[-122.1686931, 37.7699247]",6079375,2107107,P,30Y,CCD6,01/13/23  7:58:25 PM,1673639922000,30,5,3
1676981,LOP230113001041,3314 PIEDMONT AV,PIEDMONT AV,922B,DRUNK INSIDE BUILDIN,1673640023000,"[-122.2606411, 37.8209168]",6053152,2126158,C,08X,CCD3,01/13/23  8:00:23 PM,1673646143000,8,2,1
1676982,LOP230113001044,825 PORTWOOD AV,PORTWOOD AV,597,CRUELTY TO ANIMAL,1673640178000,"[-122.2338329, 37.7757006]",6060589,2109552,C,20X,CCD5,01/13/23  8:02:58 PM,1673689236000,20,3,2
1676983,LOP230113001042,3237 FOOTHILL BLVD,FOOTHILL BLVD,470,FORGERY,1673640163000,"[-122.2220177, 37.7834274]",6064055,2112302,C,23X,CCD5,01/13/23  8:02:43 PM,1673654107000,23,4,2
1676984,LOP230113001043,9514 BIRCH ST,BIRCH ST,968,DEAD ANIMAL PICK UP,1673640167000,"[-122.1665197, 37.7489316]",6079867,2099453,P,34X,CCD7,01/13/23  8:02:47 PM,1673640168000,34,5,3
1676985,LOP230113001046,1027 62ND ST,62ND ST,WELCK,WELFARE CHECK -- CHE,1673640406000,"[-122.2805349, 37.8454795]",6047577,2135209,C,10X,CCD1,01/13/23  8:06:46 PM,1673658049000,10,2,1
1676986,LOP230113001047,3348 LAKESHORE AV,LAKESHORE AV,ASSIST,ASSIST,1673640431000,"[-122.2439744, 37.8107183]",6057896,2122355,C,16X,CCD2,01/13/23  8:07:11 PM,1673642326000,16,3,2
1676987,LOP230113001045,1930 12TH AV,12TH AV,945A,AMBULANCE REQUESTED,1673640406000,"[-122.2431156, 37.794047]",6058031,2116281,C,17X,CCD2,01/13/23  8:06:46 PM,1673640406000,17,3,2
1676988,LOP230113001048,30TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,23103,RECKLESS DRIVING,1673640591000,"[-122.267193, 37.8190444]",6051247,2125512,C,08X,CCD3,01/13/23  8:09:51 PM,1673640702000,8,2,1
1676989,LOP230113001050,546 42ND ST,42ND ST,970B,AUTO BLOCKING DRIVEW,1673640707000,"[-122.2647146, 37.8310246]",6052045,2129860,C,12X,CCD1,01/13/23  8:11:47 PM,1673648628000,12,2,1
1676990,LOP230113001051,1662 51ST AV,51ST AV,MSDIAL,MISDIAL,1673640800000,"[-122.2065137, 37.7708171]",6068451,2107629,C,27Y,CCD6,01/13/23  8:13:20 PM,1673640800000,27,4,3
1676991,LOP230113001052,2407 TELEGRAPH AV,TELEGRAPH AV,415D,DISTURBANCE-DRINKERS,1673640955000,"[-122.2686722, 37.8135506]",6050782,2123520,C,08X,CCD3,01/13/23  8:15:55 PM,1673648598000,8,2,1
1676992,LOP230113001053,2209 34TH AV,34TH AV,MSDIAL,MISDIAL,1673640998000,"[-122.2181283, 37.7860002]",6065196,2113218,C,21Y,CCD5,01/13/23  8:16:38 PM,1673640998000,21,3,2
1676993,LOP230113001054,1685 12TH ST,12TH ST,BTNFO,BEAT INFORMATION,1673641025000,"[-122.2973237, 37.8109914]",6042489,2122746,C,02Y,CCD3,01/13/23  8:17:05 PM,1673642631000,2,1,1
1676994,LOP230113001056,7027 LOCKWOOD ST,LOCKWOOD ST,484LP,STOLEN LICENSE PLATE,1673641208000,"[-122.1826293, 37.7644995]",6075312,2105204,C,30X,CCD6,01/13/23  8:20:08 PM,1673686483000,30,5,3
1676995,LOP230113001057,2215 DURANT AV,DURANT AV,929,FIRE,1673641323000,"[-122.1549181, 37.7391874]",6083158,2095846,C,32Y,CCD7,01/13/23  8:22:03 PM,1673641324000,32,5,3
1676996,LOP230113001058,5839 TRASK ST,TRASK ST,945A,AMBULANCE REQUESTED,1673641342000,"[-122.1932006, 37.7703114]",6072295,2107375,C,27Y,CCD6,01/13/23  8:22:22 PM,1673641355000,27,4,3
1676997,LOP230113001059,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1673641368000,"[-122.2640043, 37.8308649]",6052249,2129798,C,12X,CCD1,01/13/23  8:22:48 PM,1673643417000,12,2,1
1676998,LOP230113001060,455 7TH ST,7TH ST,EVID,EVIDENCE,1673641389000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/13/23  8:23:09 PM,1673647416000,3,1,1
1676999,LOP230113001061,9885 TOLER AV,TOLER AV,415F,415 FAMILY,1673641418000,"[-122.1592275, 37.7466091]",6081960,2098570,C,32Y,CCD7,01/13/23  8:23:38 PM,1673654980000,32,5,3
1677000,LOP230113001062,619 OAK ST,OAK ST,911C,911 HANG UP FROM CP,1673641419000,"[-122.2663125, 37.7957207]",6051341,2117016,C,03X,CCD2,01/13/23  8:23:39 PM,1673641484000,3,1,1
1677001,LOP230113001063,561 BODEN WY,BODEN WY,BTNFO,BEAT INFORMATION,1673641651000,"[-122.2480338, 37.8078455]",6056704,2121331,C,15X,CCD2,01/13/23  8:27:31 PM,1673642746000,15,3,2
1677002,LOP230113001066,3314 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1673641814000,"[-122.2608825, 37.8207292]",6053081,2126091,C,08X,CCD3,01/13/23  8:30:14 PM,1673641822000,8,2,1
1677003,LOP230113001064,470 59TH ST,59TH ST,SLEEP,SLEEPER,1673641757000,"[-122.2598298, 37.8452628]",6053553,2135017,C,12Y,CCD1,01/13/23  8:29:17 PM,1673645817000,12,2,1
1677004,LOP230113001065,2555 INTERNATIONAL BLVD,INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1673641791000,"[-122.2331905, 37.7816898]",6060815,2111729,C,20X,CCD5,01/13/23  8:29:51 PM,1673661099000,20,3,2
1677005,LOP230113001069,1176 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1673641907000,"[-122.174266, 37.7425261]",6077586,2097161,C,32X,CCD7,01/13/23  8:31:47 PM,1673655358000,32,5,3
1677006,LOP230113001067,W MACARTHUR BLVD&MARTIN LUTHER KING JR WY,MACARTHUR BLVD&MARTIN LUTHER KING JR WY,415TH,415 THREATS,1673641895000,"[-122.2690941, 37.8271876]",6050754,2128487,C,06X,CCD1,01/13/23  8:31:35 PM,1673648043000,6,1,1
1677007,LOP230113001070,8450 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1673641952000,"[-122.1980909, 37.7375019]",6070665,2095456,C,31X,CCD7,01/13/23  8:32:32 PM,1673642071000,31,5,3
1677008,LOP230113001071,318 HARRISON ST,HARRISON ST,ELEC,ELECTRONIC DEVICE,1673642052000,"[-122.2721143, 37.7955869]",6049664,2116999,C,01X,CCD3,01/13/23  8:34:12 PM,1673653006000,1,1,1
1677009,LOP230113001072,275 W MACARTHUR BLVD,W MACARTHUR BLVD,911H,911 HANG-UP,1673642130000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,01/13/23  8:35:30 PM,1673642130000,9,2,1
1677010,LOP230113001073,1035 7TH ST,7TH ST,933R,ALARM-RINGER,1673642175000,"[-122.2859072, 37.8033034]",6045733,2119884,C,02X,CCD3,01/13/23  8:36:15 PM,1673658313000,2,1,1
1677011,LOP230113001074,3303 35TH AV,35TH AV,311,NON POLICE/LAW RELAT,1673642181000,"[-122.2037236, 37.7920434]",6069398,2115342,C,21Y,CCD4,01/13/23  8:36:21 PM,1673642181000,21,3,2
1677012,LOP230113001018,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1673638383000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,01/13/23  7:33:03 PM,1673647621000,19,3,2
1677013,LOP230113001075,999 43RD ST,43RD ST,933R,ALARM-RINGER,1673642401000,"[-122.2758503, 37.8334038]",6048846,2130787,C,10Y,CCD1,01/13/23  8:40:01 PM,1673655514000,10,2,1
1677014,LOP230113001076,8329 PLYMOUTH ST,PLYMOUTH ST,415SS,415 SHOT SPOTTER GUN,1673642402000,"[-122.1750578, 37.7564768]",6077448,2102244,C,34X,CCD6,01/13/23  8:40:02 PM,1673656142000,34,5,3
1677015,LOP230113001077,7025 SKYLINE BLVD,SKYLINE BLVD,911N,POLICE RELATED MATTE,1673642544000,"[-122.1966917, 37.8440697]",6071773,2134246,C,13Y,CCD4,01/13/23  8:42:24 PM,1673642544000,13,2,1
1677016,LOP230113001078,109TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415BF,415 BOYFRIEND,1673642598000,"[-122.1496737, 37.7413293]",6084688,2096599,C,32Y,CCD7,01/13/23  8:43:18 PM,1673642599000,32,5,3
1677017,LOP230113001079,2623 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,602L,TRESPASS:,1673642796000,"[-122.271846, 37.8165464]",6049886,2124628,C,06X,CCD3,01/13/23  8:46:36 PM,1673649024000,6,1,1
1677018,LOP230113001080,2743 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1673642811000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,01/13/23  8:46:51 PM,1673642811000,7,1,1
1677019,LOP230113001081,2430 68TH AV,68TH AV,R10851,RECOVERED STOLEN VEH,1673642847000,"[-122.1858457, 37.7650496]",6074386,2105421,C,30X,CCD6,01/13/23  8:47:27 PM,1673670114000,30,5,3
1677020,LOP230113001082,6239 BROMLEY AV,BROMLEY AV,415F,415 FAMILY,1673642942000,"[-122.1938217, 37.7655285]",6072084,2105637,C,27Y,CCD6,01/13/23  8:49:02 PM,1673671116000,27,4,3
1677021,LOP230113001083,2103 SAN PABLO AV,SAN PABLO AV,929,FIRE,1673642971000,"[-122.2734806, 37.8109074]",6049375,2122584,C,04X,CCD3,01/13/23  8:49:31 PM,1673642971000,4,1,1
1677022,LOP230113001085,24TH ST&CAMPBELL ST,ST&CAMPBELL ST,955,ANIMAL-STRAYING,1673643162000,"[-122.2897253, 37.8189437]",6044739,2125599,C,07X,CCD3,01/13/23  8:52:42 PM,1673681211000,7,1,1
1677023,LOP230113001088,4100 REDWOOD RD,REDWOOD RD,MSDIAL,MISDIAL,1673643413000,"[-122.1832554, 37.7977815]",6075349,2117324,C,22Y,CCD4,01/13/23  8:56:53 PM,1673643414000,22,3,2
1677024,LOP230113001087,2311 MAGNOLIA ST,MAGNOLIA ST,933R,ALARM-RINGER,1673643413000,"[-122.2848068, 37.8167191]",6046144,2124762,C,07X,CCD3,01/13/23  8:56:53 PM,1673652512000,7,1,1
1677025,LOP230113001089,2103 SAN PABLO AV,SAN PABLO AV,973,TRAFFIC CONTROL POST,1673643448000,"[-122.2734806, 37.8109074]",6049375,2122584,A,04X,CCD3,01/13/23  8:57:28 PM,1673644130000,4,1,1
1677026,LOP230113001090,1238 12TH ST,12TH ST,945,AMBULANCE FOLLOW UP,1673643741000,"[-122.2885861, 37.8085972]",6044996,2121826,C,02X,CCD3,01/13/23  9:02:21 PM,1673644508000,2,1,1
1677027,LOP230113001091,715 PERALTA ST,PERALTA ST,20001,HIT & RUN RESULTING,1673643788000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,01/13/23  9:03:08 PM,1673651679000,2,1,1
1677028,LOP230113001092,3028 73RD AV,73RD AV,20002,HIT & RUN (PROPERTY,1673643790000,"[-122.1695673, 37.7712555]",6079131,2107596,C,30Y,CCD6,01/13/23  9:03:10 PM,1673643856000,30,5,3
1677029,LOP230113001093,55TH AV&BANCROFT AV,AV&BANCROFT AV,20002,HIT & RUN (PROPERTY,1673643809000,"[-122.1972831, 37.7716453]",6071124,2107882,C,27X,CCD4,01/13/23  9:03:29 PM,1673645195000,27,4,3
1677030,LOP230113001094,2210 10TH AV,10TH AV,929,FIRE,1673643963000,"[-122.2421418, 37.7973905]",6058335,2117493,C,17Y,CCD2,01/13/23  9:06:03 PM,1673643963000,17,3,2
1677031,LOP230113001095,1238 12TH ST,12TH ST,901A,VEHICLE COLLISION-PE,1673643971000,"[-122.2885861, 37.8085972]",6044996,2121826,C,02X,CCD3,01/13/23  9:06:11 PM,1673644184000,2,1,1
1677032,LOP230113001096,510 21ST ST,21ST ST,911H,911 HANG-UP,1673644017000,"[-122.2696921, 37.8104396]",6050466,2122393,C,04X,CCD3,01/13/23  9:06:57 PM,1673646849000,4,1,1
1677033,LOP230113001097,1530 HARRISON ST,HARRISON ST,INFO,BEAT INFORMATION,1673644049000,"[-122.2668095, 37.8040993]",6051255,2120069,C,04X,CCD3,01/13/23  9:07:29 PM,1673644049000,4,1,1
1677034,LOP230113001098,66TH AV&COLISEUM WY,AV&COLISEUM WY,SPEC,SPECIAL ASSIGNMENT,1673644051000,"[-122.2066085, 37.7544613]",6068315,2101675,C,31X,CCD7,01/13/23  9:07:31 PM,1673644221000,31,5,3
1677035,LOP230113001100,4007 VAN MOURIK AV,VAN MOURIK AV,415SS,415 SHOT SPOTTER GUN,1673644177000,"[-122.1728251, 37.7796227]",6078244,2110659,C,29X,CCD6,01/13/23  9:09:37 PM,1673652370000,29,5,3
1677036,LOP230113001101,6014 RIDGEMONT DR,RIDGEMONT DR,911C,911 HANG UP FROM CP,1673644296000,"[-122.1698057, 37.7874004]",6079167,2113475,C,25Y,CCD6,01/13/23  9:11:36 PM,1673655391000,25,4,2
1677037,LOP230113001102,180 GRAND AV,GRAND AV,911N,POLICE RELATED MATTE,1673644343000,"[-122.2630983, 37.8110932]",6052375,2122595,C,08X,CCD3,01/13/23  9:12:23 PM,1673644388000,8,2,1
1677038,LOP230113001103,455 7TH ST,7TH ST,415,DISTURBING THE PEACE,1673644378000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/13/23  9:12:58 PM,1673645991000,3,1,1
1677039,LOP230113001104,5012 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1673644412000,"[-122.2624077, 37.8365472]",6052749,2131858,C,12X,CCD1,01/13/23  9:13:32 PM,1673644830000,12,2,1
1677040,LOP230113001105,3239 FLORIDA ST,FLORIDA ST,MSDIAL,MISDIAL,1673644480000,"[-122.2022924, 37.7963491]",6069840,2116902,C,22Y,CCD4,01/13/23  9:14:40 PM,1673644480000,22,3,2
1677041,LOP230113001106,895 57TH ST,57TH ST,415C,415 UNKNOWN,1673644496000,"[-122.2741441, 37.8415682]",6049395,2133750,C,10Y,CCD1,01/13/23  9:14:56 PM,1673653151000,10,2,1
1677042,LOP230113001107,3525 KANSAS ST,KANSAS ST,MSDIAL,MISDIAL,1673644664000,"[-122.1991728, 37.7943505]",6070728,2116158,C,25X,CCD4,01/13/23  9:17:44 PM,1673644664000,25,4,2
1677043,LOP230113001108,7799 EARHART RD,EARHART RD,911H,911 HANG-UP,1673644685000,"[-122.2140257, 37.7330136]",6066028,2093906,C,31X,CCD7,01/13/23  9:18:05 PM,1673656426000,31,5,3
1677044,LOP230113001109,1424 JEFFERSON ST,JEFFERSON ST,415N,DISTURBANCE-NEIGHBOR,1673644739000,"[-122.2746211, 37.8058965]",6049011,2120766,C,04X,CCD3,01/13/23  9:18:59 PM,1673700382000,4,1,1
1677045,LOP230113001110,1963 MOUNTAIN BLVD,MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1673644780000,"[-122.2105938, 37.8280834]",6067653,2128499,C,13Z,CCD4,01/13/23  9:19:40 PM,1673659746000,13,2,1
1677046,LOP230113001111,930 WOOD ST,WOOD ST,945A,AMBULANCE REQUESTED,1673644840000,"[-122.3005355, 37.8097998]",6041553,2122330,C,02Y,CCD3,01/13/23  9:20:40 PM,1673644848000,2,1,1
1677047,LOP230113001112,930 WOOD ST,WOOD ST,945A,AMBULANCE REQUESTED,1673644845000,"[-122.3005355, 37.8097998]",6041553,2122330,C,02Y,CCD3,01/13/23  9:20:45 PM,1673644876000,2,1,1
