OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1750019,LOP230526001018,MACARTHUR BLVD&SEMINARY AV,BLVD&SEMINARY AV,20002,HIT & RUN (PROPERTY,1685128264000,"[-122.1853717, 37.7754172]",6074591,2109193,C,29X,CCD6,05/26/23  7:11:04 PM,1685133394000,29,5,3
1750020,LOP230526001019,31ST ST&MARKET ST,ST&MARKET ST,901A,VEHICLE COLLISION-PE,1685128276000,"[-122.2762433, 37.821463]",6048650,2126442,C,06X,CCD3,05/26/23  7:11:16 PM,1685134205000,6,1,1
1750021,LOP230526001020,23RD ST&TELEGRAPH AV,ST&TELEGRAPH AV,ELEC,ELECTRONIC DEVICE,1685128390000,"[-122.2688327, 37.8125868]",6050729,2123170,C,08X,CCD3,05/26/23  7:13:10 PM,1685145276000,8,2,1
1750022,LOP230526001021,5345 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1685128482000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,05/26/23  7:14:42 PM,1685128483000,27,4,3
1750023,LOP230526001022,13TH ST&PERALTA ST,ST&PERALTA ST,901A,VEHICLE COLLISION-PE,1685128503000,"[-122.2944847, 37.810705]",6043307,2122626,C,02Y,CCD3,05/26/23  7:15:03 PM,1685135672000,2,1,1
1750024,LOP230526001023,5652 LA SALLE AV,LA SALLE AV,933R,ALARM-RINGER,1685128530000,"[-122.2162255, 37.8245241]",6066003,2127233,A,13Z,CCD4,05/26/23  7:15:30 PM,1685142188000,13,2,1
1750025,LOP230526001024,5400 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1685128596000,"[-122.2512896, 37.8401956]",6055984,2133126,C,12Y,CCD1,05/26/23  7:16:36 PM,1685129016000,12,2,1
1750026,LOP230526001025,726 E 20TH ST,E 20TH ST,A10851,ATTEMPTED AUTO THEFT,1685128618000,"[-122.2463317, 37.7980399]",6057129,2117752,C,17X,CCD2,05/26/23  7:16:58 PM,1685128624000,17,3,2
1750027,LOP230526001026,70TH AV&HAWLEY ST,AV&HAWLEY ST,901A,VEHICLE COLLISION-PE,1685128692000,"[-122.1959368, 37.7561755]",6071411,2102243,C,26Y,CCD7,05/26/23  7:18:12 PM,1685145257000,26,4,3
1750028,LOP230526001027,1828 28TH AV,28TH AV,242,BATTERY,1685128773000,"[-122.2262056, 37.7835859]",6062846,2112382,C,20X,CCD5,05/26/23  7:19:33 PM,1685133675000,20,3,2
1750029,LOP230526001028,3504 MANDELA PKWY,MANDELA PKWY,5150,MENTALLY ILL,1685128933000,"[-122.2896137, 37.8256586]",6044818,2128043,C,07X,CCD3,05/26/23  7:22:13 PM,1685129005000,7,1,1
1750030,LOP230526001029,4720 DUNKIRK AV,DUNKIRK AV,912,SUSPICIOUS PERSON,1685129147000,"[-122.1249614, 37.7531102]",6091907,2100763,C,35Y,CCD7,05/26/23  7:25:47 PM,1685150763000,35,5,3
1750031,LOP230526001030,26TH ST&BROADWAY,ST&BROADWAY,901,VEHICLE COLLISION/PR,1685129165000,"[-122.2646037, 37.8148531]",6051966,2123972,C,08X,CCD3,05/26/23  7:26:05 PM,1685129166000,8,2,1
1750032,LOP230526001031,1935 21ST AV,21ST AV,911H,911 HANG-UP,1685129172000,"[-122.2355694, 37.7888542]",6060176,2114350,C,18X,CCD2,05/26/23  7:26:12 PM,1685129194000,18,3,2
1750033,LOP230526001032,5100 BROADWAY,BROADWAY,245,ASSAULT W/DEADLY WEA,1685129230000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,05/26/23  7:27:10 PM,1685139844000,9,2,1
1750034,LOP230526001033,2669 GRANDE VISTA AV,GRANDE VISTA AV,955F,INJURIED ANIMAL,1685129232000,"[-122.2257574, 37.7925938]",6063036,2115659,C,21X,CCD5,05/26/23  7:27:12 PM,1685129247000,21,3,2
1750035,LOP230526001035,8TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1685129278000,"[-122.2846703, 37.804127]",6046096,2120177,C,02X,CCD3,05/26/23  7:27:58 PM,1685133406000,2,1,1
1750036,LOP230526001036,26TH ST&BROADWAY,ST&BROADWAY,901,VEHICLE COLLISION/PR,1685129279000,"[-122.2646037, 37.8148531]",6051966,2123972,C,08X,CCD3,05/26/23  7:27:59 PM,1685177303000,8,2,1
1750037,LOP230526001037,77 HEGENBERGER RD,HEGENBERGER RD,415C,415 UNKNOWN,1685129304000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,05/26/23  7:28:24 PM,1685129329000,31,5,3
1750038,LOP230526001034,7200 SAN LEANDRO ST,SAN LEANDRO ST,BCAST,BROADCAST,1685129257000,"[-122.1971498, 37.7536941]",6071044,2101346,C,26Y,CCD7,05/26/23  7:27:37 PM,1685129885000,26,4,3
1750039,LOP230526001038,1259 101ST AV,101ST AV,459,BURGLARY,1685129612000,"[-122.1723727, 37.7401688]",6078118,2096293,C,32X,CCD7,05/26/23  7:33:32 PM,1685132244000,32,5,3
1750040,LOP230526001039,389 PALM AV,PALM AV,WELCK,WELFARE CHECK -- CHE,1685129653000,"[-122.2529453, 37.8127828]",6055319,2123155,C,14X,CCD3,05/26/23  7:34:13 PM,1685132077000,14,2,2
1750041,LOP230526001040,2323 E 17TH ST,E 17TH ST,955,ANIMAL-STRAYING,1685129759000,"[-122.2330551, 37.7855263]",6060880,2113125,C,21X,CCD5,05/26/23  7:35:59 PM,1685137865000,21,3,2
1750042,LOP230526001042,1021 45TH AV,45TH AV,415SS,415 SHOT SPOTTER GUN,1685129910000,"[-122.2155096, 37.7695768]",6065843,2107225,C,26X,CCD5,05/26/23  7:38:30 PM,1685149036000,26,4,3
1750043,LOP230526001043,1219 EXCELSIOR AV,EXCELSIOR AV,415C,415 UNKNOWN,1685129919000,"[-122.231413, 37.8043138]",6061481,2119956,C,16Y,CCD5,05/26/23  7:38:39 PM,1685129919000,16,3,2
1750044,LOP230526001044,2319 13TH AV,13TH AV,970B,AUTO BLOCKING DRIVEW,1685129941000,"[-122.2387474, 37.7959765]",6059306,2116960,C,17Y,CCD2,05/26/23  7:39:01 PM,1685162486000,17,3,2
1750045,LOP230526001045,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1685130031000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/26/23  7:40:31 PM,1685130031000,21,3,2
1750046,LOP230526001046,2300 FRUITVALE AV,FRUITVALE AV,901A,VEHICLE COLLISION-PE,1685130128000,"[-122.2220063, 37.785474]",6064072,2113047,C,21Y,CCD5,05/26/23  7:42:08 PM,1685133400000,21,3,2
1750047,LOP230526001047,905 70TH AV,70TH AV,BCAST,BROADCAST,1685130187000,"[-122.1957954, 37.756194]",6071452,2102249,C,26Y,CCD7,05/26/23  7:43:07 PM,1685175562000,26,4,3
1750048,LOP230526001048,330 8TH ST,8TH ST,EVAL,EVALUATION,1685130221000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,05/26/23  7:43:41 PM,1685192889000,3,1,1
1750049,LOP230526001049,1122 91ST AV,91ST AV,415,DISTURBING THE PEACE,1685130326000,"[-122.178697, 37.7469706]",6076334,2098802,P,33X,CCD7,05/26/23  7:45:26 PM,1685130326000,33,5,3
1750050,LOP230526001050,1720 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1685130393000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,05/26/23  7:46:33 PM,1685130393000,16,3,2
1750051,LOP230526001052,430 28TH ST,28TH ST,WELCK,WELFARE CHECK -- CHE,1685130509000,"[-122.2658332, 37.8166119]",6051623,2124619,C,08X,CCD3,05/26/23  7:48:29 PM,1685171304000,8,2,1
1750052,LOP230526001053,550 24TH ST,24TH ST,415C,415 UNKNOWN,1685130607000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,05/26/23  7:50:07 PM,1685145387000,8,2,1
1750053,LOP230526001056,7000 COLISEUM WY,COLISEUM WY,MSDIAL,MISDIAL,1685130705000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,05/26/23  7:51:45 PM,1685130705000,31,5,3
1750054,LOP230526001057,10850 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1685130747000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,05/26/23  7:52:27 PM,1685130747000,32,5,3
1750055,LOP230526001058,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,901B,VEHICLE COLLISION-UN,1685130766000,"[-122.1524944, 37.7429626]",6083883,2097208,C,32Y,CCD7,05/26/23  7:52:46 PM,1685165642000,32,5,3
1750056,LOP230526001060,3900 PIEDMONT AV,PIEDMONT AV,WELCK,WELFARE CHECK -- CHE,1685130929000,"[-122.2543801, 37.8248529]",6054987,2127557,C,09X,CCD1,05/26/23  7:55:29 PM,1685145422000,9,2,1
1750057,LOP230526001061,10850 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1685130988000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,05/26/23  7:56:28 PM,1685131023000,32,5,3
1750058,LOP230526001062,901 W MACARTHUR BLVD,W MACARTHUR BLVD,10851,STOLEN VEHICLE,1685131048000,"[-122.2746404, 37.8279943]",6049158,2128811,C,06X,CCD1,05/26/23  7:57:28 PM,1685136322000,6,1,1
1750059,LOP230526001064,1226 49TH AV,49TH AV,245,ASSAULT W/DEADLY WEA,1685131085000,"[-122.2111177, 37.7684897]",6067105,2106806,C,26X,CCD5,05/26/23  7:58:05 PM,1685134668000,26,4,3
1750060,LOP230526001065,1249 49TH AV,49TH AV,415TH,415 THREATS,1685131187000,"[-122.2108082, 37.7685739]",6067195,2106835,P,26X,CCD5,05/26/23  7:59:47 PM,1685131188000,26,4,3
1750061,LOP230526001066,10TH ST&JACKSON ST,ST&JACKSON ST,SECCK,SECURITY CHECK,1685131189000,"[-122.2669743, 37.7992377]",6051174,2118300,C,03X,CCD2,05/26/23  7:59:49 PM,1685133294000,3,1,1
1750062,LOP230526001068,3148 CHAMPION ST,CHAMPION ST,415UG,DISTURBANCE-UNWANTED,1685131519000,"[-122.2163428, 37.7962031]",6065780,2116923,C,21Y,CCD5,05/26/23  8:05:19 PM,1685169091000,21,3,2
1750063,LOP230526001070,77 ANAIR WY,ANAIR WY,WELCK,WELFARE CHECK -- CHE,1685132074000,"[-122.1544786, 37.7502055]",6083356,2099855,C,32Y,CCD7,05/26/23  8:14:34 PM,1685134488000,32,5,3
1750064,LOP230526001071,1515 WELLINGTON ST,WELLINGTON ST,912,SUSPICIOUS PERSON,1685132153000,"[-122.2196698, 37.8065348]",6064888,2120702,C,16Y,CCD5,05/26/23  8:15:53 PM,1685146628000,16,3,2
1750065,LOP230526001072,5634 COLLEGE AV,COLLEGE AV,911C,911 HANG UP FROM CP,1685132207000,"[-122.251622, 37.8435665]",6055911,2134355,C,12Y,CCD1,05/26/23  8:16:47 PM,1685132207000,12,2,1
1750066,LOP230526001073,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,BCAST,BROADCAST,1685132271000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,05/26/23  8:17:51 PM,1685184288000,31,5,3
1750067,LOP230526001074,9021 B ST,B ST,945A,AMBULANCE REQUESTED,1685132376000,"[-122.1779401, 37.7480718]",6076560,2099199,C,33X,CCD7,05/26/23  8:19:36 PM,1685132376000,33,5,3
1750068,LOP230526001075,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1685132394000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,05/26/23  8:19:54 PM,1685132395000,34,5,3
1750069,LOP230526001076,9021 B ST,B ST,945A,AMBULANCE REQUESTED,1685132409000,"[-122.1779401, 37.7480718]",6076560,2099199,C,33X,CCD7,05/26/23  8:20:09 PM,1685132409000,33,5,3
1750070,LOP230526001077,105TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1685132493000,"[-122.1667564, 37.7392843]",6079736,2095942,C,32X,CCD7,05/26/23  8:21:33 PM,1685133524000,32,5,3
1750071,LOP230526001078,1834 CAMPBELL ST,CAMPBELL ST,10851,STOLEN VEHICLE,1685132493000,"[-122.2928281, 37.8149411]",6043815,2124159,C,05Y,CCD3,05/26/23  8:21:33 PM,1685167331000,5,1,1
1750072,LOP230526001079,3300 SCHOOL ST,SCHOOL ST,933R,ALARM-RINGER,1685132616000,"[-122.2078243, 37.7926021]",6068217,2115567,C,21Y,CCD5,05/26/23  8:23:36 PM,1685157438000,21,3,2
1750073,LOP230526001080,4215 CARRINGTON ST,CARRINGTON ST,415SS,415 SHOT SPOTTER GUN,1685132627000,"[-122.2104759, 37.7772833]",6067349,2110004,C,24X,CCD5,05/26/23  8:23:47 PM,1685137291000,24,4,2
1750074,LOP230526001069,117 BROADWAY,BROADWAY,594,VANDALISM,1685131719000,"[-122.2767719, 37.7955196]",6048318,2117000,C,01X,CCD3,05/26/23  8:08:39 PM,1685132679000,1,1,1
1750075,LOP230526001082,4200 MACARTHUR BLVD,MACARTHUR BLVD,211S,SILENT ROBBERY ALARM,1685132706000,"[-122.195807, 37.7885318]",6071662,2114022,C,25X,CCD4,05/26/23  8:25:06 PM,1685148655000,25,4,2
1750076,LOP230526001081,1400 82ND AV,82ND AV,976,CAR STOP,1685132658000,"[-122.179532, 37.7556001]",6076149,2101948,C,34X,CCD6,05/26/23  8:24:18 PM,1685133017000,34,5,3
1750077,LOP230526001083,12TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1685132810000,"[-122.2720582, 37.8029547]",6049731,2119681,C,03X,CCD3,05/26/23  8:26:50 PM,1685132811000,3,1,1
1750078,LOP230526001084,9745 THERMAL ST,THERMAL ST,20002,HIT & RUN (PROPERTY,1685132826000,"[-122.1581518, 37.7507993]",6082298,2100090,C,35X,CCD7,05/26/23  8:27:06 PM,1685133808000,35,5,3
1750079,LOP230526001085,2008 90TH AV,90TH AV,211,ROBBERY,1685132882000,"[-122.1676684, 37.7526427]",6079559,2100810,P,34X,CCD7,05/26/23  8:28:02 PM,1685132883000,34,5,3
1750080,LOP230526001086,5500 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1685132990000,"[-122.2618439, 37.8402281]",6052937,2133195,C,12Y,CCD1,05/26/23  8:29:50 PM,1685145290000,12,2,1
1750081,LOP230526001087,11TH ST&FRANKLIN ST,ST&FRANKLIN ST,SECCK,SECURITY CHECK,1685133018000,"[-122.2712619, 37.8017911]",6049953,2119253,C,03X,CCD2,05/26/23  8:30:18 PM,1685144484000,3,1,1
1750082,LOP230526001088,81ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1685133054000,"[-122.1806131, 37.7561313]",6075840,2102147,C,26Y,CCD7,05/26/23  8:30:54 PM,1685133900000,26,4,3
1750083,LOP230526001089,3629 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,R10851,RECOVERED STOLEN VEH,1685133084000,"[-122.2695492, 37.8256481]",6050612,2127929,C,06X,CCD1,05/26/23  8:31:24 PM,1685187039000,6,1,1
1750084,LOP230526001090,9TH ST&JACKSON ST,ST&JACKSON ST,245,ASSAULT W/DEADLY WEA,1685133168000,"[-122.2673941, 37.7985502]",6051048,2118052,C,03X,CCD2,05/26/23  8:32:48 PM,1685155723000,3,1,1
1750085,LOP230526001091,5055 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1685133292000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,05/26/23  8:34:52 PM,1685133293000,12,2,1
1750086,LOP230526001092,2353 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1685133344000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,05/26/23  8:35:44 PM,1685133350000,8,2,1
1750087,LOP230526001093,100TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1685133413000,"[-122.1691498, 37.7425108]",6079065,2097129,C,32X,CCD7,05/26/23  8:36:53 PM,1685143773000,32,5,3
1750088,LOP230526001094,1161 16TH ST,16TH ST,CKVEH,CHECK VEHICLE,1685133520000,"[-122.2858722, 37.811061]",6045797,2122708,C,05X,CCD3,05/26/23  8:38:40 PM,1685190912000,5,1,1
1750089,LOP230526001095,2681 RITCHIE ST,RITCHIE ST,968A,LIVE ANIMAL PICK UP,1685133587000,"[-122.1694927, 37.7633184]",6079101,2104706,C,30Y,CCD6,05/26/23  8:39:47 PM,1685136660000,30,5,3
1750090,LOP230526001096,2125 92ND AV,92ND AV,415SS,415 SHOT SPOTTER GUN,1685133673000,"[-122.1659473, 37.7524089]",6080055,2100716,C,34X,CCD7,05/26/23  8:41:13 PM,1685135374000,34,5,3
1750091,LOP230526001097,1800 90TH AV,90TH AV,976,CAR STOP,1685133680000,"[-122.1700685, 37.7515293]",6078858,2100417,C,34X,CCD7,05/26/23  8:41:20 PM,1685134742000,34,5,3
1750092,LOP230526001098,E 12TH ST&35TH AV,12TH ST&35TH AV,647,DISORDERLY CONDUCT,1685133715000,"[-122.2231431, 37.7755496]",6063677,2109440,C,23X,CCD5,05/26/23  8:41:55 PM,1685151323000,23,4,2
1750093,LOP230526001099,8500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1685133870000,"[-122.1773048, 37.7536404]",6076780,2101223,C,34X,CCD7,05/26/23  8:44:30 PM,1685185665000,34,5,3
1750094,LOP230526001100,8511 BLAINE ST,BLAINE ST,WELCK,WELFARE CHECK -- CHE,1685133911000,"[-122.1871663, 37.7480884]",6073893,2099253,C,33X,CCD7,05/26/23  8:45:11 PM,1685137078000,33,5,3
1750095,LOP230526001101,3064 FORD ST,FORD ST,BTNFO,BEAT INFORMATION,1685133971000,"[-122.2307174, 37.7716481]",6061462,2108060,C,20X,CCD5,05/26/23  8:46:11 PM,1685154668000,20,3,2
1750096,LOP230526001102,10600 MACARTHUR BLVD,MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1685133980000,"[-122.1524186, 37.7429746]",6083905,2097212,C,32Y,CCD7,05/26/23  8:46:20 PM,1685135242000,32,5,3
1750097,LOP230526001103,3387 VICTOR AV,VICTOR AV,FNDPRO,FOUND PROPERTY,1685133991000,"[-122.1935973, 37.7996963]",6072374,2118075,C,22Y,CCD4,05/26/23  8:46:31 PM,1685170882000,22,3,2
1750098,LOP230526001104,8727 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1685134142000,"[-122.1759547, 37.7516078]",6077157,2100476,C,33X,CCD7,05/26/23  8:49:02 PM,1685163487000,33,5,3
1750099,LOP230526001105,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1685134188000,"[-122.1682011, 37.7412388]",6079331,2096661,C,32X,CCD7,05/26/23  8:49:48 PM,1685138677000,32,5,3
1750100,LOP230526001106,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1685134255000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/26/23  8:50:55 PM,1685138244000,3,1,1
1750101,LOP230526001107,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1685134264000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,05/26/23  8:51:04 PM,1685134264000,34,5,3
1750102,LOP230526001108,822 MEAD AV,MEAD AV,911C,911 HANG UP FROM CP,1685134312000,"[-122.2758896, 37.8163757]",6048717,2124588,C,07X,CCD3,05/26/23  8:51:52 PM,1685149295000,7,1,1
1750103,LOP230526001109,3301 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1685134403000,"[-122.2213131, 37.7831933]",6064257,2112213,C,23X,CCD5,05/26/23  8:53:23 PM,1685153563000,23,4,2
1750104,LOP230526001110,8901 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1685134431000,"[-122.1751017, 37.7504443]",6077396,2100048,C,33X,CCD7,05/26/23  8:53:51 PM,1685134491000,33,5,3
1750105,LOP230526001111,100 OAK ST,OAK ST,484,THEFT,1685134433000,"[-122.2681022, 37.7925268]",6050802,2115863,C,01X,CCD3,05/26/23  8:53:53 PM,1685134896000,1,1,1
1750106,LOP230526001112,GRAND AV&EB I580,AV&EB I580,23103,RECKLESS DRIVING,1685134637000,"[-122.2486426, 37.8103223]",6056545,2122236,C,14X,CCD2,05/26/23  8:57:17 PM,1685134638000,14,2,2
1750107,LOP230526001113,2306 WAVERLY ST,WAVERLY ST,MP,MISSING PERSON,1685134638000,"[-122.2630405, 37.8117204]",6052396,2122823,C,08X,CCD3,05/26/23  8:57:18 PM,1685140280000,8,2,1
1750108,LOP230526001114,810 60TH ST,60TH ST,911N,POLICE RELATED MATTE,1685134800000,"[-122.2713819, 37.8451284]",6050217,2135031,C,10Y,CCD1,05/26/23  9:00:00 PM,1685134801000,10,2,1
1750109,LOP230526001115,1400 90TH AV,90TH AV,976,CAR STOP,1685134809000,"[-122.1743174, 37.7495682]",6077617,2099725,C,34X,CCD7,05/26/23  9:00:09 PM,1685135493000,34,5,3
1750110,LOP230526001116,1445 47TH AV,47TH AV,970B,AUTO BLOCKING DRIVEW,1685134894000,"[-122.2106609, 37.7707432]",6067252,2107624,P,27Y,CCD5,05/26/23  9:01:34 PM,1685134915000,27,4,3
1750111,LOP230526001117,16TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1685134908000,"[-122.2845298, 37.8108121]",6046183,2122610,C,05X,CCD3,05/26/23  9:01:48 PM,1685136720000,5,1,1
1750112,LOP230526001118,8460 EDGEWATER DR,EDGEWATER DR,20002,HIT & RUN (PROPERTY,1685135159000,"[-122.1978437, 37.7374313]",6070736,2095429,C,31X,CCD7,05/26/23  9:05:59 PM,1685147638000,31,5,3
1750113,LOP230526001119,9423 B ST,B ST,415SS,415 SHOT SPOTTER GUN,1685135160000,"[-122.1759495, 37.7453946]",6077118,2098214,C,33X,CCD7,05/26/23  9:06:00 PM,1685143749000,33,5,3
1750114,LOP230526001120,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1685135187000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/26/23  9:06:27 PM,1685135187000,31,5,3
1750115,LOP230526001121,3860 HANLY RD,HANLY RD,415E,LOUD MUSIC,1685135193000,"[-122.214549, 37.8072658]",6066372,2120941,C,22X,CCD4,05/26/23  9:06:33 PM,1685150487000,22,3,2
1750116,LOP230526001122,1050 7TH ST,7TH ST,242,BATTERY,1685135381000,"[-122.286091, 37.8034627]",6045681,2119943,C,02X,CCD3,05/26/23  9:09:41 PM,1685149397000,2,1,1
1750117,LOP230526001123,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1685135423000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,05/26/23  9:10:23 PM,1685135424000,9,2,1
1750118,LOP230526001124,3958 INTERNATIONAL BLVD,INTERNATIONAL BLVD,311,NON POLICE/LAW RELAT,1685135494000,"[-122.2184349, 37.7741241]",6065028,2108896,C,23X,CCD5,05/26/23  9:11:34 PM,1685135494000,23,4,2
1750119,LOP230526001125,176 11TH ST,11TH ST,911C,911 HANG UP FROM CP,1685135519000,"[-122.2659656, 37.7997664]",6051469,2118487,C,03X,CCD2,05/26/23  9:11:59 PM,1685135525000,3,1,1
1750120,LOP230526001127,61ST AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,929AU,AUTO ON FIRE,1685135549000,"[-122.1823397, 37.7755484]",6075468,2109225,C,29X,CCD6,05/26/23  9:12:29 PM,1685135969000,29,5,3
1750121,LOP230526001128,EB 51ST OFFRP ST&W MACARTHUR BLVD,51ST OFFRP ST&W MACARTHUR BLVD,929AU,AUTO ON FIRE,1685135559000,"[-122.2671401, 37.8268598]",6051316,2128357,C,08X,CCD3,05/26/23  9:12:39 PM,1685135564000,8,2,1
1750122,LOP230526001129,6031 MONADNOCK WY,MONADNOCK WY,929AU,AUTO ON FIRE,1685135568000,"[-122.1822843, 37.7764611]",6075490,2109557,C,29X,CCD6,05/26/23  9:12:48 PM,1685135568000,29,5,3
