OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2016810,LOP240412001143,2431 106TH AV,106TH AV,945A,AMBULANCE REQUESTED,1712957190000,"[-122.1533234, 37.7425993]",6083641,2097080,C,32Y,CCD7,04/12/24  9:26:30 PM,1712957190000,32,5,3
2016811,LOP240412001145,8350 EDES AV,EDES AV,945A,AMBULANCE REQUESTED,1712957318000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,04/12/24  9:28:38 PM,1712957318000,31,5,3
2016812,LOP240412001146,532 E 15TH ST,E 15TH ST,975,STAND BY AND PRESERV,1712957332000,"[-122.2525989, 37.7962027]",6055306,2117117,C,19X,CCD2,04/12/24  9:28:52 PM,1712989648000,19,3,2
2016813,LOP240412001147,1715 HIGH ST,HIGH ST,243E,BATTERY ON CO-HABITA,1712957467000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,04/12/24  9:31:07 PM,1712965118000,23,4,2
2016814,LOP240412001148,515 APGAR ST,APGAR ST,911C,911 HANG UP FROM CP,1712957620000,"[-122.2652712, 37.827635]",6051861,2128629,C,08X,CCD1,04/12/24  9:33:40 PM,1712965854000,8,2,1
2016815,LOP240412001149,1640 5TH AV,5TH AV,5150,MENTALLY ILL,1712957657000,"[-122.2515726, 37.797303]",6055610,2117512,C,17X,CCD2,04/12/24  9:34:17 PM,1712972783000,17,3,2
2016816,LOP240412001150,311 9TH ST,9TH ST,245,ASSAULT W/DEADLY WEA,1712957717000,"[-122.2700553, 37.7995348]",6050286,2118425,C,03X,CCD2,04/12/24  9:35:17 PM,1712958503000,3,1,1
2016817,LOP240412001151,3550 FRUITVALE AV,FRUITVALE AV,602L,TRESPASS:,1712957722000,"[-122.2157485, 37.8011917]",6065985,2118736,A,22X,CCD4,04/12/24  9:35:22 PM,1713043062000,22,3,2
2016818,LOP240412001152,1218 97TH AV,97TH AV,415SS,415 SHOT SPOTTER GUN,1712957766000,"[-122.1740687, 37.7435974]",6077650,2097550,C,33X,CCD7,04/12/24  9:36:06 PM,1712958947000,33,5,3
2016819,LOP240412001154,1608 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1712957867000,"[-122.1745304, 37.7530316]",6077578,2100987,C,34X,CCD7,04/12/24  9:37:47 PM,1712957867000,34,5,3
2016820,LOP240412001155,2450 VALDEZ ST,VALDEZ ST,WELCK,WELFARE CHECK -- CHE,1712958066000,"[-122.2635732, 37.8138879]",6052257,2123615,C,08X,CCD3,04/12/24  9:41:06 PM,1712984968000,8,2,1
2016821,LOP240412001156,255 2ND ST,2ND ST,602L,TRESPASS:,1712958176000,"[-122.2717732, 37.7942022]",6049753,2116493,C,01X,CCD3,04/12/24  9:42:56 PM,1712964317000,1,1,1
2016822,LOP240412001157,2808 82ND AV,82ND AV,415SS,415 SHOT SPOTTER GUN,1712958197000,"[-122.1644103, 37.7628656]",6080567,2104515,C,35X,CCD7,04/12/24  9:43:17 PM,1712958372000,35,5,3
2016823,LOP240412001158,2633 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1712958223000,"[-122.2682157, 37.8153181]",6050926,2124161,C,08X,CCD3,04/12/24  9:43:43 PM,1712958389000,8,2,1
2016824,LOP240412001159,4203 MACARTHUR BLVD,MACARTHUR BLVD,955,ANIMAL-STRAYING,1712958224000,"[-122.1958984, 37.7884426]",6071635,2113990,C,25X,CCD4,04/12/24  9:43:44 PM,1713005500000,25,4,2
2016825,LOP240412001160,311 9TH AV,9TH AV,EVAL,EVALUATION,1712958227000,"[-122.2558879, 37.7883199]",6054302,2114265,C,19X,CCD2,04/12/24  9:43:47 PM,1712958596000,19,3,2
2016826,LOP240412001161,4632 REDWOOD RD,REDWOOD RD,242,BATTERY,1712958378000,"[-122.1761685, 37.794666]",6077376,2116153,C,22Y,CCD4,04/12/24  9:46:18 PM,1712965157000,22,3,2
2016827,LOP240412001162,1608 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1712958438000,"[-122.1745304, 37.7530316]",6077578,2100987,C,34X,CCD7,04/12/24  9:47:18 PM,1712958439000,34,5,3
2016829,LOP240412001163,1618 33RD AV,33RD AV,243E,BATTERY ON CO-HABITA,1712958495000,"[-122.2234563, 37.7802476]",6063618,2111152,C,23X,CCD5,04/12/24  9:48:15 PM,1712969490000,23,4,2
2016830,LOP240412001164,530 CANYON OAKS DR,CANYON OAKS DR,415GS,415 GUNSHOTS,1712958568000,"[-122.148766, 37.7718202]",6085146,2107695,C,25Y,CCD6,04/12/24  9:49:28 PM,1712988580000,25,4,2
2016831,LOP240412001165,6014 AVENAL AV,AVENAL AV,933R,ALARM-RINGER,1712958861000,"[-122.1913793, 37.7696481]",6072817,2107124,C,27Y,CCD6,04/12/24  9:54:21 PM,1713003254000,27,4,3
2016832,LOP240412001166,1435 17TH AV,17TH AV,911C,911 HANG UP FROM CP,1712958886000,"[-122.2429295, 37.7880342]",6058044,2114091,C,19X,CCD2,04/12/24  9:54:46 PM,1712966621000,19,3,2
2016833,LOP240412001167,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1712959091000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/12/24  9:58:11 PM,1712959091000,31,5,3
2016834,LOP240412001168,2332 HARRISON ST,HARRISON ST,945A,AMBULANCE REQUESTED,1712959155000,"[-122.2620128, 37.8116011]",6052692,2122774,C,14X,CCD3,04/12/24  9:59:15 PM,1712959155000,14,2,2
2016835,LOP240412001169,615 61ST ST,61ST ST,945A,AMBULANCE REQUESTED,1712959200000,"[-122.2658271, 37.8464889]",6051830,2135496,C,11X,CCD1,04/12/24 10:00:00 PM,1712959200000,11,2,1
2016836,LOP240412001172,3100 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1712959300000,"[-122.2180683, 37.7953759]",6065276,2116631,C,21Y,CCD5,04/12/24 10:01:40 PM,1712959300000,21,3,2
2016837,LOP240412001174,2211 FREDERICK ST,FREDERICK ST,602L,TRESPASS:,1712959455000,"[-122.2388971, 37.7784222]",6059144,2110570,C,19X,CCD5,04/12/24 10:04:15 PM,1712961713000,19,3,2
2016838,LOP240412001176,3265 LAKESHORE AV,LAKESHORE AV,933R,ALARM-RINGER,1712959597000,"[-122.2452452, 37.8104276]",6057527,2122256,C,14Y,CCD2,04/12/24 10:06:37 PM,1712966884000,14,2,2
2016839,LOP240412001175,3618 FRUITVALE AV,FRUITVALE AV,EVID,EVIDENCE,1712959564000,"[-122.2153558, 37.8021753]",6066105,2119092,P,22X,CCD4,04/12/24 10:06:04 PM,1712959576000,22,3,2
2016840,LOP240412001177,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1712959656000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/12/24 10:07:36 PM,1712959657000,31,5,3
2016841,LOP240412001178,540 30TH ST,30TH ST,R10851,RECOVERED STOLEN VEH,1712959947000,"[-122.2679384, 37.8192283]",6051033,2125583,C,08X,CCD3,04/12/24 10:12:27 PM,1712983618000,8,2,1
2016842,LOP240412001180,5635 SHATTUCK AV,SHATTUCK AV,415C,415 UNKNOWN,1712960057000,"[-122.2647867, 37.8417745]",6052098,2133774,C,11X,CCD1,04/12/24 10:14:17 PM,1712960057000,11,2,1
2016843,LOP240412001181,3883 TURQUOISE WY,TURQUOISE WY,602L,TRESPASS:,1712960173000,"[-122.265802, 37.8285499]",6051714,2128965,C,08X,CCD1,04/12/24 10:16:13 PM,1712965051000,8,2,1
2016844,LOP240412001182,2187 E 27TH ST,E 27TH ST,415SS,415 SHOT SPOTTER GUN,1712960284000,"[-122.2281201, 37.7937265]",6062361,2116084,C,18Y,CCD2,04/12/24 10:18:04 PM,1712964045000,18,3,2
2016845,LOP240412001183,544 56TH ST,56TH ST,918,PERSON SCREAMING,1712960317000,"[-122.2636061, 37.8412153]",6052435,2133564,C,11X,CCD1,04/12/24 10:18:37 PM,1712963648000,11,2,1
2016846,LOP240412001184,2719 74TH AV,74TH AV,911C,911 HANG UP FROM CP,1712960327000,"[-122.1725752, 37.7679112]",6078240,2106394,C,30Y,CCD6,04/12/24 10:18:47 PM,1712987993000,30,5,3
2016847,LOP240412001185,555 56TH ST,56TH ST,415C,415 UNKNOWN,1712960383000,"[-122.2638048, 37.8411217]",6052377,2133531,C,11X,CCD1,04/12/24 10:19:43 PM,1712960393000,11,2,1
2016848,LOP240412001186,2500 EMBARCADERO,EMBARCADERO,415C,415 UNKNOWN,1712960455000,"[-122.2408086, 37.7766992]",6058580,2109953,C,19X,CCD5,04/12/24 10:20:55 PM,1712969840000,19,3,2
2016849,LOP240412001188,E 19TH ST&PARK BLVD,19TH ST&PARK BLVD,929,FIRE,1712960523000,"[-122.2500736, 37.7997973]",6056060,2118412,C,15X,CCD2,04/12/24 10:22:03 PM,1712960523000,15,3,2
2016850,LOP240412001187,22ND AV&E 27TH ST,AV&E 27TH ST,211,ROBBERY,1712960467000,"[-122.2278086, 37.7937284]",6062451,2116083,C,18Y,CCD2,04/12/24 10:21:07 PM,1712966591000,18,3,2
2016851,LOP240412001189,2979 68TH AV,68TH AV,945A,AMBULANCE REQUESTED,1712960627000,"[-122.1766924, 37.7709621]",6077070,2107526,C,29X,CCD6,04/12/24 10:23:47 PM,1712960627000,29,5,3
2016852,LOP240412001190,5662 OCEAN VIEW DR,OCEAN VIEW DR,945A,AMBULANCE REQUESTED,1712960751000,"[-122.2505744, 37.843648]",6056214,2134379,C,12Y,CCD1,04/12/24 10:25:51 PM,1712960751000,12,2,1
2016853,LOP240412001191,117 MOUNTAIN VALLEY,MOUNTAIN VALLEY,415GS,415 GUNSHOTS,1712960831000,"[-122.1306455, 37.7687239]",6090363,2106476,C,35Y,CCD7,04/12/24 10:27:11 PM,1712985710000,35,5,3
2016854,LOP240412001193,21ST ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1712960960000,"[-122.2676191, 37.8100395]",6051062,2122236,C,04X,CCD3,04/12/24 10:29:20 PM,1712967358000,4,1,1
2016855,LOP240412001192,22 WOOD CT,WOOD CT,933R,ALARM-RINGER,1712960959000,"[-122.2164628, 37.8258034]",6065943,2127700,C,13Z,CCD4,04/12/24 10:29:19 PM,1712962524000,13,2,1
2016856,LOP240412001196,144 14TH ST,14TH ST,MSDIAL,MISDIAL,1712961113000,"[-122.2639169, 37.8015386]",6052073,2119121,C,04X,CCD2,04/12/24 10:31:53 PM,1712961113000,4,1,1
2016857,LOP240412001197,576 VALLE VISTA AV,VALLE VISTA AV,EVAL,EVALUATION,1712961401000,"[-122.2467515, 37.8158824]",6057129,2124250,C,14Y,CCD2,04/12/24 10:36:41 PM,1712961495000,14,2,2
2016858,LOP240412001198,9910 C ST,C ST,242,BATTERY,1712961573000,"[-122.1739594, 37.7413549]",6077667,2096733,C,32X,CCD7,04/12/24 10:39:33 PM,1712967946000,32,5,3
2016859,LOP240412001199,1542 34TH ST,34TH ST,10851,STOLEN VEHICLE,1712961651000,"[-122.2872575, 37.8253125]",6045496,2127904,C,07X,CCD3,04/12/24 10:40:51 PM,1712981664000,7,1,1
2016860,LOP240412001200,2234 62ND AV,62ND AV,911C,911 HANG UP FROM CP,1712961888000,"[-122.1920678, 37.7675177]",6072604,2106352,C,27Y,CCD6,04/12/24 10:44:48 PM,1712961918000,27,4,3
2016861,LOP240412001201,66TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,BCAST,BROADCAST,1712961924000,"[-122.200771, 37.7568255]",6070018,2102505,C,26Y,CCD6,04/12/24 10:45:24 PM,1712962729000,26,4,3
2016862,LOP240412001202,555 98TH AV,98TH AV,415BF,415 BOYFRIEND,1712962046000,"[-122.1837561, 37.7355981]",6074797,2094688,C,31Y,CCD7,04/12/24 10:47:26 PM,1712967013000,31,5,3
2016863,LOP240412001204,6524 FOOTHILL BLVD,FOOTHILL BLVD,CODE7,SUBJECT ARMED WITH W,1712962280000,"[-122.1828403, 37.7706081]",6075291,2107429,C,29X,CCD6,04/12/24 10:51:20 PM,1712965664000,29,5,3
2016864,LOP240412001205,3017 E 7TH ST,E 7TH ST,415GS,415 GUNSHOTS,1712962382000,"[-122.2305215, 37.7731947]",6061529,2108622,C,20X,CCD5,04/12/24 10:53:02 PM,1712975262000,20,3,2
2016865,LOP240412001206,21ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,BTNFO,BEAT INFORMATION,1712962470000,"[-122.2694057, 37.8103341]",6050548,2122353,C,04X,CCD3,04/12/24 10:54:30 PM,1712971012000,4,1,1
2016866,LOP240412001207,3900 CARRINGTON ST,CARRINGTON ST,945A,AMBULANCE REQUESTED,1712962574000,"[-122.2121551, 37.7810715]",6066889,2111392,C,24X,CCD5,04/12/24 10:56:14 PM,1712962574000,24,4,2
2016867,LOP240412001208,1035 E 33RD ST,E 33RD ST,933R,ALARM-RINGER,1712962675000,"[-122.2355171, 37.8027593]",6060285,2119412,C,17Y,CCD2,04/12/24 10:57:55 PM,1712962884000,17,3,2
2016868,LOP240412001209,3620 MALCOLM AV,MALCOLM AV,933S,ALARM-SILENT,1712962701000,"[-122.1388006, 37.746428]",6087864,2098400,C,35Y,CCD7,04/12/24 10:58:21 PM,1712988359000,35,5,3
2016869,LOP240412001210,1201 65TH AV,65TH AV,594,VANDALISM,1712962728000,"[-122.1968284, 37.7611289]",6071186,2104051,C,26Y,CCD6,04/12/24 10:58:48 PM,1712962756000,26,4,3
2016870,LOP240412001213,2701 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1712962821000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,04/12/24 11:00:21 PM,1712962821000,24,4,2
2016871,LOP240412001212,401 MERRITT AV,MERRITT AV,SECCK,SECURITY CHECK,1712962814000,"[-122.2495358, 37.8051808]",6056252,2120369,C,15X,CCD2,04/12/24 11:00:14 PM,1712968192000,15,3,2
2016872,LOP240412001214,101 BROADWAY,BROADWAY,10851,STOLEN VEHICLE,1712962918000,"[-122.2768386, 37.7954142]",6048298,2116962,C,01X,CCD3,04/12/24 11:01:58 PM,1712963918000,1,1,1
2016873,LOP240412001215,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1712962993000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,04/12/24 11:03:13 PM,1712973221000,30,5,3
2016874,LOP240412001217,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1712963225000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,04/12/24 11:07:05 PM,1712963340000,30,5,3
2016875,LOP240412001218,311 9TH AV,9TH AV,SECCK,SECURITY CHECK,1712963302000,"[-122.2558879, 37.7883199]",6054302,2114265,C,19X,CCD2,04/12/24 11:08:22 PM,1712965206000,19,3,2
2016876,LOP240412001219,455 7TH ST,7TH ST,RR,REPORT REVIEW,1712963426000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/12/24 11:10:26 PM,1712986475000,3,1,1
2016877,LOP240412001221,17TH ST&MARITIME ST,ST&MARITIME ST,459,BURGLARY,1712963519000,"[-122.3058422, 37.817591]",6040075,2125196,C,05Y,CCD3,04/12/24 11:11:59 PM,1712967868000,5,1,1
2016878,LOP240412001222,150 HEGENBERGER RD,HEGENBERGER RD,415BF,415 BOYFRIEND,1712963599000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,04/12/24 11:13:19 PM,1712963600000,31,5,3
2016879,LOP240412001223,1509 40TH AV,40TH AV,WELCK,WELFARE CHECK -- CHE,1712963641000,"[-122.2170796, 37.7749239]",6065425,2109180,C,23X,CCD5,04/12/24 11:14:01 PM,1712971431000,23,4,2
2016880,LOP240412001224,1727 92ND AV,92ND AV,601R,RUNAWAY,1712963657000,"[-122.1702853, 37.7504027]",6078788,2100008,C,34X,CCD7,04/12/24 11:14:17 PM,1712990373000,34,5,3
2016881,LOP240412001225,GRAND AV&PERKINS ST,AV&PERKINS ST,23103,RECKLESS DRIVING,1712963706000,"[-122.2561512, 37.8089665]",6054367,2121783,C,14X,CCD3,04/12/24 11:15:06 PM,1712968807000,14,2,2
2016882,LOP240412001226,6869 SUNKIST DR,SUNKIST DR,MSDIAL,MISDIAL,1712963727000,"[-122.1690105, 37.7745046]",6079313,2108776,C,29X,CCD6,04/12/24 11:15:27 PM,1712963727000,29,5,3
2016883,LOP240412001227,389 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1712963772000,"[-122.2706065, 37.8023228]",6050146,2119443,C,03X,CCD2,04/12/24 11:16:12 PM,1712968609000,3,1,1
2016884,LOP240412001229,1351 95TH AV,95TH AV,417,BRANDISH A WEAPON,1712963975000,"[-122.1729669, 37.7461264]",6077985,2098465,C,33X,CCD7,04/12/24 11:19:35 PM,1712991932000,33,5,3
2016885,LOP240412001228,1304 INTERNATIONAL BLVD,INTERNATIONAL BLVD,602L,TRESPASS:,1712963930000,"[-122.2470956, 37.7898981]",6056853,2114792,C,19X,CCD2,04/12/24 11:18:50 PM,1712975068000,19,3,2
2016886,LOP240412001230,470 3RD ST,3RD ST,911C,911 HANG UP FROM CP,1712963991000,"[-122.2764128, 37.7970028]",6048432,2117538,C,01X,CCD3,04/12/24 11:19:51 PM,1712963993000,1,1,1
2016887,LOP240412001231,633 HEGENBERGER RD,HEGENBERGER RD,945A,AMBULANCE REQUESTED,1712963998000,"[-122.1962466, 37.7468621]",6071260,2098854,C,31X,CCD7,04/12/24 11:19:58 PM,1712964082000,31,5,3
2016888,LOP240412001233,3883 TURQUOISE WY,TURQUOISE WY,911C,911 HANG UP FROM CP,1712964062000,"[-122.265802, 37.8285499]",6051714,2128965,C,08X,CCD1,04/12/24 11:21:02 PM,1712981747000,8,2,1
2016889,LOP240412001232,73RD AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1712964036000,"[-122.1965726, 37.7531092]",6071207,2101130,C,26Y,CCD7,04/12/24 11:20:36 PM,1712964040000,26,4,3
2016890,LOP240412001234,886 45TH ST,45TH ST,911H,911 HANG-UP,1712964132000,"[-122.2725852, 37.8344555]",6049796,2131152,C,10Y,CCD1,04/12/24 11:22:12 PM,1712981834000,10,2,1
2016891,LOP240412001235,1351 95TH AV,95TH AV,415C,415 UNKNOWN,1712964188000,"[-122.1729669, 37.7461264]",6077985,2098465,C,33X,CCD7,04/12/24 11:23:08 PM,1712965866000,33,5,3
2016892,LOP240412001236,1806 8TH AV,8TH AV,314,INDECENT EXPOSURE,1712964249000,"[-122.247538, 37.7961954]",6056768,2117087,C,17X,CCD2,04/12/24 11:24:09 PM,1712966901000,17,3,2
2016893,LOP240412001237,1303 WOOD ST,WOOD ST,933R,ALARM-RINGER,1712964321000,"[-122.2983729, 37.8127114]",6042198,2123378,C,02Y,CCD3,04/12/24 11:25:21 PM,1712964812000,2,1,1
2016894,LOP240412001239,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1712964431000,"[-122.1705299, 37.7443563]",6078678,2097808,C,33X,CCD7,04/12/24 11:27:11 PM,1712964431000,33,5,3
2016895,LOP240412001238,5929 TELEGRAPH AV,TELEGRAPH AV,602L,TRESPASS:,1712964422000,"[-122.2612478, 37.8454641]",6053145,2135098,C,11X,CCD1,04/12/24 11:27:02 PM,1712968696000,11,2,1
2016896,LOP240412001240,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1712964476000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/12/24 11:27:56 PM,1712964476000,31,5,3
2016897,LOP240412001241,9023 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1712964554000,"[-122.174367, 37.7494686]",6077602,2099689,C,33X,CCD7,04/12/24 11:29:14 PM,1712964623000,33,5,3
2016898,LOP240412001242,73RD AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1712964564000,"[-122.1965726, 37.7531092]",6071207,2101130,C,31X,CCD7,04/12/24 11:29:24 PM,1712964564000,31,5,3
2016899,LOP240412001243,10524 ACALANES DR,ACALANES DR,415E,LOUD MUSIC,1712964691000,"[-122.1784632, 37.732946]",6076310,2093695,C,31Z,CCD7,04/12/24 11:31:31 PM,1712968451000,31,5,3
2016900,LOP240412001245,6226 CAMDEN ST,CAMDEN ST,415SS,415 SHOT SPOTTER GUN,1712965121000,"[-122.1831832, 37.773523]",6075211,2108492,C,29X,CCD6,04/12/24 11:38:41 PM,1712969125000,29,5,3
2016901,LOP240412001246,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1712965173000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/12/24 11:39:33 PM,1712965199000,31,5,3
2016902,LOP240412001247,4309 JENSEN ST,JENSEN ST,415E,LOUD MUSIC,1712965181000,"[-122.2213127, 37.767347]",6064151,2106444,C,26X,CCD5,04/12/24 11:39:41 PM,1713033159000,26,4,3
2016903,LOP240412001248,464 7TH ST,7TH ST,933R,ALARM-RINGER,1712965232000,"[-122.2745527, 37.7997035]",6048988,2118511,C,03Y,CCD3,04/12/24 11:40:32 PM,1712965262000,3,1,1
2016904,LOP240412001250,6437 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1712965431000,"[-122.2605503, 37.8505231]",6053381,2136936,C,11X,CCD1,04/12/24 11:43:51 PM,1712966752000,11,2,1
2016905,LOP240412001249,6200 SAN PABLO AV,SAN PABLO AV,243_4,SEXUAL BATTERY,1712965399000,"[-122.2842422, 37.8447973]",6046502,2134981,C,10X,CCD1,04/12/24 11:43:19 PM,1712965623000,10,2,1
2016906,LOP240412001252,71 ANAIR WY,ANAIR WY,415SS,415 SHOT SPOTTER GUN,1712965516000,"[-122.1545389, 37.7504271]",6083340,2099936,C,32Y,CCD7,04/12/24 11:45:16 PM,1712969421000,32,5,3
2016907,LOP240412001251,3525 LYON AV,LYON AV,415C,415 UNKNOWN,1712965516000,"[-122.2116967, 37.7867118]",6067059,2113443,P,24X,CCD4,04/12/24 11:45:16 PM,1712965516000,24,4,2
2016908,LOP240412001256,1428 35TH AV,35TH AV,SECCK,SECURITY CHECK,1712965688000,"[-122.2225998, 37.7767442]",6063842,2109872,C,23X,CCD5,04/12/24 11:48:08 PM,1713016065000,23,4,2
2016909,LOP240412001257,1400 73RD AV,73RD AV,976,CAR STOP,1712965743000,"[-122.1869682, 37.7591691]",6074023,2103286,C,30X,CCD6,04/12/24 11:49:03 PM,1712971710000,30,5,3
2016910,LOP240412001258,799 17TH ST,17TH ST,945A,AMBULANCE REQUESTED,1712965841000,"[-122.27827, 37.8095085]",6047982,2122101,C,05X,CCD3,04/12/24 11:50:41 PM,1712965842000,5,1,1
2016911,LOP240412001260,1428 35TH AV,35TH AV,415N,DISTURBANCE-NEIGHBOR,1712966021000,"[-122.2225998, 37.7767442]",6063842,2109872,C,23X,CCD5,04/12/24 11:53:41 PM,1713016032000,23,4,2
2016912,LOP240412001259,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1712965996000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,04/12/24 11:53:16 PM,1712991900000,17,3,2
2016913,LOP240412001261,17TH ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1712966069000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,04/12/24 11:54:29 PM,1712993463000,4,1,1
2016914,LOP240412001263,8980 EARHART DR,EARHART DR,415C,415 UNKNOWN,1712966279000,"[-122.2082142, 37.729203]",6067683,2092488,C,31X,CCD7,04/12/24 11:57:59 PM,1712966328000,31,5,3
2016929,LOP240413000001,8714 BIRCH ST,BIRCH ST,415E,LOUD MUSIC,1712966538000,"[-122.1706937, 37.7539485]",6078693,2101301,C,34X,CCD7,04/13/24 12:02:18 AM,1712971406000,34,5,3
2016930,LOP240413000002,2107 FOOTHILL BLVD,FOOTHILL BLVD,415SS,415 SHOT SPOTTER GUN,1712966599000,"[-122.2373137, 37.7867739]",6059658,2113602,C,19X,CCD2,04/13/24 12:03:19 AM,1712969356000,19,3,2
2016931,LOP240413000003,4237 FOOTHILL BLVD,FOOTHILL BLVD,415SS,415 SHOT SPOTTER GUN,1712966748000,"[-122.2128156, 37.7754969]",6066661,2109366,C,23X,CCD5,04/13/24 12:05:48 AM,1712969815000,23,4,2
2016932,LOP240413000005,1357 INTERNATIONAL BLVD,INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1712966868000,"[-122.2466481, 37.7895613]",6056980,2114667,C,19X,CCD2,04/13/24 12:07:48 AM,1712967448000,19,3,2
