OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1770857,LOP230614001001,3715 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,913A,ATTEMPT SUICIDE,1686770021000,"[-122.2693503, 37.8264559]",6050675,2128222,C,06X,CCD1,06/14/23  7:13:41 PM,1686774945000,6,1,1
1770858,LOP230614001002,6900 SIMSON ST,SIMSON ST,415C,415 UNKNOWN,1686770123000,"[-122.1711146, 37.7729723]",6078695,2108229,C,29X,CCD6,06/14/23  7:15:23 PM,1686777385000,29,5,3
1770859,LOP230614001003,3751 BROOKDALE AV,BROOKDALE AV,459,BURGLARY,1686770178000,"[-122.2080566, 37.7858499]",6068105,2113110,P,24X,CCD4,06/14/23  7:16:18 PM,1686770178000,24,4,2
1770861,LOP230614001004,5345 FOOTHILL BLVD,FOOTHILL BLVD,INFO,BEAT INFORMATION,1686770216000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/14/23  7:16:56 PM,1686770216000,27,4,3
1770862,LOP230614001005,455 7TH ST,7TH ST,459,BURGLARY,1686770218000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/14/23  7:16:58 PM,1686770300000,3,1,1
1770863,LOP230614001008,824 29TH AV,29TH AV,933R,ALARM-RINGER,1686770298000,"[-122.2328432, 37.7754075]",6060873,2109440,C,20X,CCD5,06/14/23  7:18:18 PM,1686770311000,20,3,2
1770864,LOP230614001007,1260 98TH AV,98TH AV,415SS,415 SHOT SPOTTER GUN,1686770295000,"[-122.1728184, 37.7432169]",6078009,2097405,C,32X,CCD7,06/14/23  7:18:15 PM,1686773889000,32,5,3
1770865,LOP230614001010,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1686770375000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,06/14/23  7:19:35 PM,1686771204000,31,5,3
1770866,LOP230614001006,3300 E 16TH ST,E 16TH ST,976,CAR STOP,1686770289000,"[-122.2233609, 37.7800155]",6063644,2111067,C,23X,CCD5,06/14/23  7:18:09 PM,1686771310000,23,4,2
1770867,LOP230614001013,COLLEGE AV&HUDSON ST,AV&HUDSON ST,5150,MENTALLY ILL,1686770740000,"[-122.2513653, 37.840027]",6055961,2133065,C,12Y,CCD1,06/14/23  7:25:40 PM,1686791934000,12,2,1
1770868,LOP230614001014,8601 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1686770750000,"[-122.1629496, 37.7597467]",6080969,2103372,C,35X,CCD7,06/14/23  7:25:50 PM,1686770753000,35,5,3
1770869,LOP230614001015,695 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1686770790000,"[-122.1966156, 37.7496915]",6071172,2099886,C,31X,CCD7,06/14/23  7:26:30 PM,1686770791000,31,5,3
1770870,LOP230614001016,2345 85TH AV,85TH AV,911C,911 HANG UP FROM CP,1686770857000,"[-122.1665908, 37.7587339]",6079910,2103022,C,35X,CCD7,06/14/23  7:27:37 PM,1686793695000,35,5,3
1770871,LOP230614001017,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1686770914000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,06/14/23  7:28:34 PM,1686770914000,26,4,3
1770872,LOP230614001018,10203 E ST,E ST,911C,911 HANG UP FROM CP,1686770949000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,06/14/23  7:29:09 PM,1686771496000,32,5,3
1770873,LOP230614001019,2342 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1686770996000,"[-122.2351419, 37.7829988]",6060260,2112216,C,20X,CCD5,06/14/23  7:29:56 PM,1686770997000,20,3,2
1770874,LOP230614001020,2342 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1686771028000,"[-122.2351419, 37.7829988]",6060260,2112216,C,20X,CCD5,06/14/23  7:30:28 PM,1686771036000,20,3,2
1770875,LOP230614001021,49TH ST&SHATTUCK AV,ST&SHATTUCK AV,459AU,AUTO BURGLARY,1686771033000,"[-122.2639341, 37.8359256]",6052304,2131640,P,12X,CCD1,06/14/23  7:30:33 PM,1686771033000,12,2,1
1770876,LOP230614001022,1963 MOUNTAIN BLVD,MOUNTAIN BLVD,484,THEFT,1686771071000,"[-122.2105938, 37.8280834]",6067653,2128499,C,13Z,CCD4,06/14/23  7:31:11 PM,1686780889000,13,2,1
1770877,LOP230614001024,COLLEGE AV&KEITH AV,AV&KEITH AV,SENILE,SENILE PERSON,1686771156000,"[-122.2517469, 37.8440179]",6055878,2134520,C,12Y,CCD1,06/14/23  7:32:36 PM,1686773692000,12,2,1
1770878,LOP230614001023,2930 LAKESHORE AV,LAKESHORE AV,911N,POLICE RELATED MATTE,1686771121000,"[-122.2479269, 37.8088936]",6056742,2121712,C,15X,CCD2,06/14/23  7:32:01 PM,1686771121000,15,3,2
1770880,LOP230614001025,15 KINGWOOD RD,KINGWOOD RD,933R,ALARM-RINGER,1686771206000,"[-122.1761172, 37.7966883]",6077404,2116889,C,22Y,CCD4,06/14/23  7:33:26 PM,1686777028000,22,3,2
1770881,LOP230614001026,8105 EDGEWATER DR,EDGEWATER DR,912,SUSPICIOUS PERSON,1686771262000,"[-122.2013692, 37.7395889]",6069731,2096233,C,31X,CCD7,06/14/23  7:34:22 PM,1686793175000,31,5,3
1770882,LOP230614001027,4452 DAVENPORT AV,DAVENPORT AV,459,BURGLARY,1686771306000,"[-122.1839915, 37.7910112]",6075092,2114863,C,25X,CCD4,06/14/23  7:35:06 PM,1686777568000,25,4,2
1770883,LOP230614001029,101 EMBARCADERO WEST,EMBARCADERO WEST,933R,ALARM-RINGER,1686771407000,"[-122.2701453, 37.792562]",6050212,2115887,C,01X,CCD3,06/14/23  7:36:47 PM,1686773286000,1,1,1
1770884,LOP230614001031,10TH ST&UNION ST,ST&UNION ST,SECCK,SECURITY CHECK,1686771420000,"[-122.2893781, 37.8071239]",6044757,2121294,C,02X,CCD3,06/14/23  7:37:00 PM,1686775362000,2,1,1
1770885,LOP230614001030,8325 BIRCH ST,BIRCH ST,243E,BATTERY ON CO-HABITA,1686771418000,"[-122.1733537, 37.7573113]",6077946,2102539,C,34X,CCD6,06/14/23  7:36:58 PM,1686781517000,34,5,3
1770886,LOP230614001032,98TH AV&BIGGE AV,AV&BIGGE AV,BCAST,BROADCAST,1686771537000,"[-122.1939997, 37.7294824]",6071795,2092515,C,31Y,CCD7,06/14/23  7:38:57 PM,1686773526000,31,5,3
1770887,LOP230614001033,22ND AV&E 28TH ST,AV&E 28TH ST,SIDESH,SIDESHOW,1686771679000,"[-122.2274641, 37.7946893]",6062557,2116431,P,18Y,CCD5,06/14/23  7:41:19 PM,1686771689000,18,3,2
1770888,LOP230614001034,3868 PIEDMONT AV,PIEDMONT AV,FNDPRO,FOUND PROPERTY,1686771717000,"[-122.2547678, 37.8245559]",6054873,2127451,C,09X,CCD1,06/14/23  7:41:57 PM,1686790817000,9,2,1
1770889,LOP230614001035,E 16TH ST&35TH AV,16TH ST&35TH AV,943,FIGHT,1686771818000,"[-122.22152, 37.7783806]",6064165,2110462,C,23X,CCD5,06/14/23  7:43:38 PM,1686776887000,23,4,2
1770890,LOP230614001036,7101 EDGEWATER DR,EDGEWATER DR,911H,911 HANG-UP,1686772004000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/14/23  7:46:44 PM,1686772092000,31,5,3
1770891,LOP230614001037,58TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,242,BATTERY,1686772189000,"[-122.2705997, 37.8434096]",6050431,2134401,C,10Y,CCD1,06/14/23  7:49:49 PM,1686778000000,10,2,1
1770892,LOP230614001038,16TH ST&CLAY ST,ST&CLAY ST,ELEC,ELECTRONIC DEVICE,1686772274000,"[-122.2727688, 37.8066193]",6049551,2121019,C,04X,CCD3,06/14/23  7:51:14 PM,1686777978000,4,1,1
1770893,LOP230614001039,585 7TH ST,7TH ST,459AU,AUTO BURGLARY,1686772342000,"[-122.2774678, 37.8007308]",6048153,2118901,C,03Y,CCD3,06/14/23  7:52:22 PM,1686772342000,3,1,1
1770894,LOP230614001040,23RD ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1686772485000,"[-122.2663053, 37.812155]",6051456,2122999,C,08X,CCD3,06/14/23  7:54:45 PM,1686772730000,8,2,1
1770895,LOP230614001041,36TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415,DISTURBING THE PEACE,1686772515000,"[-122.2696155, 37.8250895]",6050589,2127726,C,06X,CCD1,06/14/23  7:55:15 PM,1686793609000,6,1,1
1770896,LOP230614001042,1700 62ND AV,62ND AV,MSDIAL,MISDIAL,1686772618000,"[-122.1956404, 37.7650162]",6071555,2105460,C,27Y,CCD6,06/14/23  7:56:58 PM,1686772625000,27,4,3
1770897,LOP230614001043,2509 109TH AV,109TH AV,20002,HIT & RUN (PROPERTY,1686772659000,"[-122.1513042, 37.7409247]",6084214,2096460,C,32Y,CCD7,06/14/23  7:57:39 PM,1686774241000,32,5,3
1770898,LOP230614001044,721 58TH ST,58TH ST,415,DISTURBING THE PEACE,1686772756000,"[-122.2684871, 37.8435704]",6051042,2134448,C,11X,CCD1,06/14/23  7:59:16 PM,1686775382000,11,2,1
1770899,LOP230614001045,6TH ST&WASHINGTON ST,ST&WASHINGTON ST,242,BATTERY,1686772846000,"[-122.275869, 37.7993046]",6048605,2118373,C,03Y,CCD3,06/14/23  8:00:46 PM,1686774603000,3,1,1
1770900,LOP230614001048,5469 COLLEGE AV,COLLEGE AV,911C,911 HANG UP FROM CP,1686772962000,"[-122.251545, 37.8414774]",6055919,2133594,C,12Y,CCD1,06/14/23  8:02:42 PM,1686776242000,12,2,1
1770901,LOP230614001049,1153 63RD ST,63RD ST,911C,911 HANG UP FROM CP,1686772964000,"[-122.2856674, 37.8452949]",6046094,2135170,C,10X,CCD1,06/14/23  8:02:44 PM,1686781013000,10,2,1
1770902,LOP230614001050,6932 RIDGEWOOD DR,RIDGEWOOD DR,10851,STOLEN VEHICLE,1686773154000,"[-122.1974613, 37.8372824]",6071506,2131779,C,13Z,CCD4,06/14/23  8:05:54 PM,1686789953000,13,2,1
1770903,LOP230614001051,280 28TH ST,28TH ST,415N,DISTURBANCE-NEIGHBOR,1686773250000,"[-122.2628646, 37.816269]",6052478,2124478,C,08X,CCD3,06/14/23  8:07:30 PM,1686792769000,8,2,1
1770904,LOP230614001052,9TH ST&WILLOW ST,ST&WILLOW ST,10851,STOLEN VEHICLE,1686773324000,"[-122.2995072, 37.808942]",6041844,2122012,C,02Y,CCD3,06/14/23  8:08:44 PM,1686784949000,2,1,1
1770905,LOP230614001053,1738 4TH AV,4TH AV,911N,POLICE RELATED MATTE,1686773425000,"[-122.2514941, 37.7986748]",6055642,2118011,C,17X,CCD2,06/14/23  8:10:25 PM,1686773425000,17,3,2
1770906,LOP230614001054,3080 E 9TH ST,E 9TH ST,459AU,AUTO BURGLARY,1686773451000,"[-122.229959, 37.7741506]",6061698,2108967,C,20X,CCD5,06/14/23  8:10:51 PM,1686778289000,20,3,2
1770907,LOP230614001057,5635 SHATTUCK AV,SHATTUCK AV,SECCK,SECURITY CHECK,1686773520000,"[-122.2647867, 37.8417745]",6052098,2133774,C,11X,CCD1,06/14/23  8:12:00 PM,1686780851000,11,2,1
1770908,LOP230614001055,151 CATRON DR,CATRON DR,243E,BATTERY ON CO-HABITA,1686773508000,"[-122.1760281, 37.7255698]",6076966,2090997,C,31Z,CCD7,06/14/23  8:11:48 PM,1686775932000,31,5,3
1770909,LOP230614001056,MONTE VISTA AV&PIEDMONT AV,VISTA AV&PIEDMONT AV,949,SUSPICIOUS VEHICLE,1686773512000,"[-122.2536912, 37.8254482]",6055190,2127770,C,09X,CCD1,06/14/23  8:11:52 PM,1686773574000,9,2,1
1770910,LOP230614001059,3900 PIEDMONT AV,PIEDMONT AV,BCAST,BROADCAST,1686773590000,"[-122.2543801, 37.8248529]",6054987,2127557,C,09X,CCD1,06/14/23  8:13:10 PM,1686773689000,9,2,1
1770911,LOP230614001060,4908 CONGRESS AV,CONGRESS AV,594,VANDALISM,1686773596000,"[-122.2030278, 37.7772483]",6069501,2109952,C,27X,CCD4,06/14/23  8:13:16 PM,1686773633000,27,4,3
1770912,LOP230614001061,HIGH ST&SAN LEANDRO ST,ST&SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1686773601000,"[-122.2171497, 37.7706242]",6065376,2107615,C,26X,CCD5,06/14/23  8:13:21 PM,1686773601000,26,4,3
1770913,LOP230614001062,8350 EDES AV,EDES AV,945A,AMBULANCE REQUESTED,1686773699000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,06/14/23  8:14:59 PM,1686773699000,31,5,3
1770914,LOP230614001063,3RD ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1686773720000,"[-122.2759291, 37.7967519]",6048570,2117444,C,01X,CCD3,06/14/23  8:15:20 PM,1686773786000,1,1,1
1770915,LOP230614001064,3010 E 9TH ST,E 9TH ST,415TH,415 THREATS,1686773764000,"[-122.2323405, 37.7752171]",6061017,2109368,C,20X,CCD5,06/14/23  8:16:04 PM,1686790371000,20,3,2
1770916,LOP230614001065,744 52ND ST,52ND ST,415C,415 UNKNOWN,1686773853000,"[-122.2677056, 37.8373716]",6051225,2132187,C,11X,CCD1,06/14/23  8:17:33 PM,1686773856000,11,2,1
1770917,LOP230614001066,111 EMBARCADERO,EMBARCADERO,459AU,AUTO BURGLARY,1686773935000,"[-122.2683431, 37.7917431]",6050727,2115579,C,01X,CCD3,06/14/23  8:18:55 PM,1686774669000,1,1,1
1770918,LOP230614001068,4029 PIEDMONT AV,PIEDMONT AV,BCAST,BROADCAST,1686774011000,"[-122.253186, 37.8259061]",6055339,2127934,C,09X,CCD1,06/14/23  8:20:11 PM,1686774714000,9,2,1
1770919,LOP230614001067,12TH ST&LINDEN ST,ST&LINDEN ST,242,BATTERY,1686773993000,"[-122.2845152, 37.8076123]",6046165,2121445,C,02X,CCD3,06/14/23  8:19:53 PM,1686786221000,2,1,1
1770920,LOP230614001069,40TH ST&PIEDMONT AV,ST&PIEDMONT AV,BCAST,BROADCAST,1686774048000,"[-122.2533816, 37.8256835]",6055281,2127854,A,09X,CCD1,06/14/23  8:20:48 PM,1686775130000,9,2,1
1770921,LOP230614001071,4909 TIDEWATER AV,TIDEWATER AV,911N,POLICE RELATED MATTE,1686774099000,"[-122.2190445, 37.7615898]",6064768,2104336,C,26X,CCD5,06/14/23  8:21:39 PM,1686774099000,26,4,3
1770922,LOP230614001072,3070 E 9TH ST,E 9TH ST,211,ROBBERY,1686774108000,"[-122.2303285, 37.774266]",6061592,2109011,C,20X,CCD5,06/14/23  8:21:48 PM,1686790069000,20,3,2
1770923,LOP230614001073,19TH ST&WEBSTER ST,ST&WEBSTER ST,975,STAND BY AND PRESERV,1686774203000,"[-122.266643, 37.8068458]",6051322,2121068,C,04X,CCD3,06/14/23  8:23:23 PM,1686791600000,4,1,1
1770924,LOP230614001074,3775 ALAMEDA AV,ALAMEDA AV,911H,911 HANG-UP,1686774245000,"[-122.2241156, 37.7680998]",6063346,2106733,C,23X,CCD5,06/14/23  8:24:05 PM,1686774581000,23,4,2
1770925,LOP230614001075,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1686774264000,"[-122.2640043, 37.8308649]",6052249,2129798,C,12X,CCD1,06/14/23  8:24:24 PM,1686776460000,12,2,1
1770926,LOP230614001079,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1686774375000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,06/14/23  8:26:15 PM,1686774375000,32,5,3
1770927,LOP230614001077,NB S13&EB S24,S13&EB S24,23103,RECKLESS DRIVING,1686774348000,"[-122.228083, 37.848649]",6062741,2136079,C,13Y,CCD1,06/14/23  8:25:48 PM,1686774348000,13,2,1
1770928,LOP230614001078,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1686774373000,"[-122.2640043, 37.8308649]",6052249,2129798,C,12X,CCD1,06/14/23  8:26:13 PM,1686774441000,12,2,1
1770929,LOP230614001082,2450 VALDEZ ST,VALDEZ ST,459AU,AUTO BURGLARY,1686774524000,"[-122.2635732, 37.8138879]",6052257,2123615,C,08X,CCD3,06/14/23  8:28:44 PM,1686780930000,8,2,1
1770930,LOP230614001084,2209 34TH AV,34TH AV,970B,AUTO BLOCKING DRIVEW,1686774554000,"[-122.2181283, 37.7860002]",6065196,2113218,C,21Y,CCD5,06/14/23  8:29:14 PM,1686853253000,21,3,2
1770931,LOP230614001083,1411 E 31ST ST,E 31ST ST,10851,STOLEN VEHICLE,1686774551000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,06/14/23  8:29:11 PM,1686774551000,17,3,2
1770932,LOP230614001086,2820 GARDEN ST,GARDEN ST,417,BRANDISH A WEAPON,1686774624000,"[-122.2222604, 37.7940457]",6064056,2116169,C,21X,CCD5,06/14/23  8:30:24 PM,1686784473000,21,3,2
1770933,LOP230614001085,43RD ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1686774620000,"[-122.2638201, 37.8315654]",6052307,2130052,C,12X,CCD1,06/14/23  8:30:20 PM,1686774784000,12,2,1
1770934,LOP230614001088,1415 HARRISON ST,HARRISON ST,5150,MENTALLY ILL,1686774747000,"[-122.2675787, 37.8031071]",6051026,2119712,C,04X,CCD3,06/14/23  8:32:27 PM,1686779682000,4,1,1
1770935,LOP230614001087,8350 EDES AV,EDES AV,945A,AMBULANCE REQUESTED,1686774738000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,06/14/23  8:32:18 PM,1686774738000,31,5,3
1770936,LOP230614001089,2266 E 20TH ST,E 20TH ST,459,BURGLARY,1686774835000,"[-122.2326254, 37.7880267]",6061021,2114033,C,18X,CCD2,06/14/23  8:33:55 PM,1686791978000,18,3,2
1770937,LOP230614001091,24TH ST&WOOD ST,ST&WOOD ST,245,ASSAULT W/DEADLY WEA,1686774940000,"[-122.2922467, 37.8202568]",6044020,2126091,C,07X,CCD3,06/14/23  8:35:40 PM,1686797625000,7,1,1
1770938,LOP230614001090,638 21ST ST,21ST ST,5150,MENTALLY ILL,1686774928000,"[-122.2731088, 37.8109981]",6049483,2122615,C,04X,CCD3,06/14/23  8:35:28 PM,1686785126000,4,1,1
1770939,LOP230614001092,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1686774997000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,06/14/23  8:36:37 PM,1686776082000,1,1,1
1770940,LOP230614001093,2361 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1686775030000,"[-122.2217495, 37.7864885]",6064153,2113415,C,21Y,CCD5,06/14/23  8:37:10 PM,1686775030000,21,3,2
1770941,LOP230614001097,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1686775209000,"[-122.2627036, 37.8357352]",6052658,2131564,C,12X,CCD1,06/14/23  8:40:09 PM,1686775209000,12,2,1
1770942,LOP230614001096,8325 BIRCH ST,BIRCH ST,INFO,BEAT INFORMATION,1686775187000,"[-122.1733537, 37.7573113]",6077946,2102539,C,34X,CCD6,06/14/23  8:39:47 PM,1686783267000,34,5,3
1770943,LOP230614001098,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1686775256000,"[-122.2627036, 37.8357352]",6052658,2131564,C,12X,CCD1,06/14/23  8:40:56 PM,1686777149000,12,2,1
1770944,LOP230614001099,3431 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1686775361000,"[-122.2199206, 37.7826917]",6064656,2112023,C,23X,CCD5,06/14/23  8:42:41 PM,1686775361000,23,4,2
1770945,LOP230614001100,3620 WEST ST,WEST ST,415,DISTURBING THE PEACE,1686775365000,"[-122.2720338, 37.8258635]",6049896,2128021,C,06X,CCD1,06/14/23  8:42:45 PM,1686795318000,6,1,1
1770946,LOP230614001101,16TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1686775381000,"[-122.2845298, 37.8108121]",6046183,2122610,C,05X,CCD3,06/14/23  8:43:01 PM,1686779720000,5,1,1
1770947,LOP230614001102,405 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1686775571000,"[-122.1971746, 37.7360016]",6070920,2094905,C,31X,CCD7,06/14/23  8:46:11 PM,1686775572000,31,5,3
1770948,LOP230614001103,5901 SAN LEANDRO ST,SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1686775574000,"[-122.2062801, 37.7614017]",6068456,2104200,C,26X,CCD5,06/14/23  8:46:14 PM,1686775574000,26,4,3
1770949,LOP230614001104,22ND AV&E 28TH ST,AV&E 28TH ST,943,FIGHT,1686775645000,"[-122.2274641, 37.7946893]",6062557,2116431,C,18Y,CCD5,06/14/23  8:47:25 PM,1686784238000,18,3,2
1770950,LOP230614001105,111 EMBARCADERO WEST,EMBARCADERO WEST,459AU,AUTO BURGLARY,1686775895000,"[-122.2703129, 37.7926227]",6050164,2115910,C,01X,CCD3,06/14/23  8:51:35 PM,1686776703000,1,1,1
1770952,LOP230614001106,344 HIGH ST,HIGH ST,911H,911 HANG-UP,1686776022000,"[-122.2241213, 37.7652128]",6063325,2105682,C,26X,CCD5,06/14/23  8:53:42 PM,1686776997000,26,4,3
1770953,LOP230614001108,3118 FRUITVALE AV,FRUITVALE AV,415F,415 FAMILY,1686776310000,"[-122.2179603, 37.7956439]",6065309,2116728,C,21Y,CCD5,06/14/23  8:58:30 PM,1686824331000,21,3,2
1770954,LOP230614001109,5375 MANILA AV,MANILA AV,911C,911 HANG UP FROM CP,1686776359000,"[-122.2519158, 37.8395793]",6055799,2132905,C,12Y,CCD1,06/14/23  8:59:19 PM,1686789429000,12,2,1
1770955,LOP230614001110,1411 E 31ST ST,E 31ST ST,10851,STOLEN VEHICLE,1686776403000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,06/14/23  9:00:03 PM,1686783272000,17,3,2
1770956,LOP230614001112,CHABOT RD&COLLEGE AV,RD&COLLEGE AV,459AU,AUTO BURGLARY,1686776516000,"[-122.2520557, 37.8471172]",6055810,2135650,C,12Y,CCD1,06/14/23  9:01:56 PM,1686789141000,12,2,1
1770957,LOP230614001111,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1686776480000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/14/23  9:01:20 PM,1686776482000,21,3,2
1770958,LOP230614001114,4TH ST&BROADWAY,ST&BROADWAY,WELCK,WELFARE CHECK -- CHE,1686776583000,"[-122.2755024, 37.7974368]",6048698,2117691,C,01X,CCD3,06/14/23  9:03:03 PM,1686789571000,1,1,1
1770960,LOP230614001115,1441 SEMINARY AV,SEMINARY AV,911N,POLICE RELATED MATTE,1686776786000,"[-122.1992987, 37.7653645]",6070500,2105606,C,27Y,CCD6,06/14/23  9:06:26 PM,1686776791000,27,4,3
1770961,LOP230614001116,3234 E 27TH ST,E 27TH ST,SUPPL,SUPPLEMENT,1686776921000,"[-122.2174795, 37.7893773]",6065406,2114444,P,21Y,CCD5,06/14/23  9:08:41 PM,1686776922000,21,3,2
1770962,LOP230614001117,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,459AU,AUTO BURGLARY,1686776953000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,06/14/23  9:09:13 PM,1686776992000,12,2,1
1770963,LOP230614001119,2250 BROADWAY,BROADWAY,594,VANDALISM,1686777165000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,06/14/23  9:12:45 PM,1686777165000,8,2,1
1770964,LOP230614001120,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1686777298000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/14/23  9:14:58 PM,1686777298000,21,3,2
1770965,LOP230614001121,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,949,SUSPICIOUS VEHICLE,1686777331000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,06/14/23  9:15:31 PM,1686786960000,12,2,1
